ЄДРПОУ;МФО;Рахунок;Валюта;Дата операції;Код операції;МФО банка;Назва банка;Рахунок кореспондента;ЄДРПОУ кореспондента;Кореспондент;Документ;Дата документа;Дебет;Кредит;Призначення платежу;Гривневе покриття
24238290;300335;UA653003350000000260072258238;UAH;17.04.2025;;325365;"АТ ""КРЕДОБАНК""                        ";UA483253650000000260050048677;45066543;"ТОВАРИСТВО З ОБМЕЖЕНОЮ ВІДПОВІДАЛЬНІСТЮ ""ЮТМК УКРАЇНА""";1728;17.04.2025;;10320.00;Оплата за металопрокат згідно рахунку №АН1 639 від 17 квітня 2025 р. в т.ч. ПДВ 20% 1720 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;17.04.2025;;300346;"АТ ""СЕНС БАНК""                        ";UA353003460000026000014309601;34933255;"ТОВАРИСТВО З ОБМЕЖЕНОЮ ВІДПОВІДАЛЬНІСТЮ ""СУМСЬКИЙ МАШИНОБУДІВНИЙ ЗАВОД""";13119;17.04.2025;;9030.00;Cплата за труби зг.рах№5888 від 16.04.2025р в т.ч. ПДВ 20% 1505 грн;0.00
24238290;300335;UA653003350000000260072258238;UAH;17.04.2025;;300346;"АТ ""СЕНС БАНК""                        ";UA353003460000026000014309601;34933255;"ТОВАРИСТВО З ОБМЕЖЕНОЮ ВІДПОВІДАЛЬНІСТЮ ""СУМСЬКИЙ МАШИНОБУДІВНИЙ ЗАВОД""";13120;17.04.2025;;11663.00;Сплата за трубу зг.рах№1620 від 16.04.2025р в т.ч. ПДВ 20% 1943.83 грн;0.00
24238290;300335;UA653003350000000260072258238;UAH;17.04.2025;;300335;"АТ ""Райффайзен Банк""                  ";UA943003350000000026006769138;44614453;"ТОВ ""СТІЛМАШ""";309;17.04.2025;;38450.00;Оплата за металопрокат зг.рах. 5962 від 17.04.2025р., в т. ч. ПДВ 20 % - 6 408,33 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;17.04.2025;;334851;"АТ ""ПУМБ""                             ";UA533348510000000026003271067;45128940;"ТОВ ""ЗСМ""";54;17.04.2025;;92810.00;Оплата за трубу зг.рах.№5602 від 10.04.2025р., у т.ч. ПДВ 20% = 15 468.33грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;17.04.2025;;334851;"АТ ""ПУМБ""                             ";UA863348510000000026005221725;45232371;"ТОВ ""АЙРОН-УКРАЇНА""";18;17.04.2025;;45793.50;Оплата за товар згідно Рахунок № 5988 від 17 квітня 2025 р., у т.ч. ПДВ 20% = 7 632.25грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;17.04.2025;;305299;"АТ КБ ""ПриватБанк""                    ";UA573052990000026008050278274;38837309;ЗАВОД УЕЧМ ТОВ;5225;17.04.2025;;44593.00;за труби згiдно рах №5871 вiд 15.04.2025р У сумi 37160.83 грн., ПДВ - 20 % 7432.17 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;17.04.2025;;334851;"АТ ""ПУМБ""                             ";UA693348510000000026002206204;45131025;"ТОВ ""ПОЛІМЕТАЛ УКРАЇНА""";3191;17.04.2025;;196903.00;Оплата за товар згідно рах № 5979 від 17,04,2025, у т.ч. ПДВ 20% = 32 817.17грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;17.04.2025;;305299;"АТ КБ ""ПриватБанк""                    ";UA663052990000026009005921627;36370552;ВЕНТИЛЯТОРНИЙ ЗАВОД УКРВЕНТСИСТЕМИ;179;17.04.2025;;30660.00;Оплата за труби згiдно рахунку №5842 вiд 15.04.2025р. У сумi 25550.00 грн., ПДВ - 20 % 5110.00 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;17.04.2025;;305299;"АТ КБ ""ПриватБанк""                    ";UA453052990000026002050551652;44879053;НТД ГЕРМЕС ТОВ;466;17.04.2025;;113200.00;за трубу, рах.№5275 вiд 04.04. 2025р. У сумi 94333.33 грн., ПДВ - 20 % 18866.67 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;17.04.2025;;305299;"АТ КБ ""ПриватБанк""                    ";UA603052990000026007050509502;43159489;СТАЛЕВI РIШЕННЯ ТОВ;7754;17.04.2025;;3890.00;сплата згiдно рахунка №5975 вiд 17.04.2025 У сумi 3241.67 грн., ПДВ - 20 % 648.33 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;17.04.2025;;313399;"Запорізьке РУ АТ КБ ""ПриватБанк""";UA083133990000026000060132728;20473746;ФIРМА НВ ПП;524;17.04.2025;;200000.00;ЗА ТРУБИ ЗГIДНО РАХ. 5792 ВIД 15.04.2025. У сумi 166666.67 грн., ПДВ - 20 % 33333.33 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;17.04.2025;;313399;"Запорізьке РУ АТ КБ ""ПриватБанк""";UA083133990000026000060132728;20473746;ФIРМА НВ ПП;523;17.04.2025;;64975.00;ЗА ТРУБИ ЗГIДНО РАХ. АН1624 ВIД 16.04.2025. У сумi 54145.84 грн., ПДВ - 20 % 10829.16 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;17.04.2025;;300528;"АТ ""ОТП БАНК""                         ";UA883005280000026004401354041;36151010;"ТОВАРИСТВО З ОБМЕЖЕНОЮ ВІДПОВІДАЛЬНІСТЮ ""ДНІПРОПЕТРОВСЬКИЙ ЛИВАРНО-МАШИНОБУДІВНИЙ ЗАВОД""";5189;17.04.2025;;755.00;Доплата за трубу зг договору №403 від 01.09.2016р., рах № 5233 від 04.04.2025р., у т.ч. ПДВ 20% 125.83 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;17.04.2025;;305299;"АТ КБ ""ПриватБанк""                    ";UA723052990000026005050294499;42057946;КРУГОСВIТ-ТРЕЙД ТОВ;858;17.04.2025;;700.00;За трубу 12х3 згiдно рахунку N АН1 635 вiд 17 квiтня 2025 р.У сумi 583.33 грн., ПДВ - 20 % 116.67 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;17.04.2025;;305299;"АТ КБ ""ПриватБанк""                    ";UA383052990000026008050255918;39882703;ТПК ПРОММАШ ТОВ;2093;17.04.2025;;68321.00;СПЛАТА ЗА МЕТАЛОПРОКАТ, ЗГIДНО РАХУНКУ №5963 ВIД 17.04.2025Р., У сумi 56934.17 грн., ПДВ - 20 % 11386.83 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;17.04.2025;;300335;"АТ ""Райффайзен Банк""                  ";UA703003350000000026009844373;45155533;"ТОВ ""ТД ""КС-СТАЛЬ""";208;17.04.2025;;9630.00;Оплата за металопрокат зг. Рах. № 5977 від 17.04.2025 р., та Дог. Купівлі-продажу №155 від 01.08.2023р. , в т. ч. ПДВ 20 % - 1 605,00 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;17.04.2025;;305299;"АТ КБ ""ПриватБанк""                    ";UA683052990000026002005918143;39806507;ТОРГОВО-ВИРОБНИЧЕ ПIДПРИЄМСТВО ВЕКТ;4698;17.04.2025;;4990.00;СПЛАТА ЗА ТРУБИ ЗГ РАХУНОК N 5955 ВIД 17 КВIТНЯ 2025 Р. У сумi 4158.33 грн., ПДВ - 20 % 831.67 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;17.04.2025;;334851;"АТ ""ПУМБ""                             ";UA863348510000000026000186649;42186679;"ТОВ ""ТВК ""МЕТТРЕЙД УКРАЇНА""";105;17.04.2025;;5510.00;Оплата за металопрокат згідно Рахунок N АН1 631 від 16 квітня 2025 р., у т.ч. ПДВ 20% = 918.33грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;17.04.2025;;305299;"АТ КБ ""ПриватБанк""                    ";UA953052990000026000005914815;45027677;ГС МЕТАЛ ТОВ;2137;17.04.2025;;1248.00;плата за металопрокат зг рах №5645 вiд 11.04.25 У сумi 1040.00 грн., ПДВ - 20 % 208.00 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;17.04.2025;;351005;"АТ ""УКРСИББАНК""                       ";UA513510050000026005879009786;43046106;"ТОВ ""ГК ""БАЗІС""";12413;17.04.2025;;40100.00;Оплата за металопрокат зг. рах. №5967 від 17.04.25 р., у т.ч. ПДВ 20% - 6683.33 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;17.04.2025;;300346;"АТ ""СЕНС БАНК""                        ";UA663003460000026002015827801;39803464;"Товариство з обмеженою відповідальністю ""ТОПТУЛ""";74429;17.04.2025;;15960.00;Оплата за трубу зг. рах. N АН1 424 від 1 квітня 2025 р.;0.00
24238290;300335;UA653003350000000260072258238;UAH;17.04.2025;;305299;"АТ КБ ""ПриватБанк""                    ";UA903052990000026004050700542;24238290;"ТОВ ""ПІВДЕНТРАНСБУДКОМПЛЕКТ""";305;17.04.2025;4000000.00;;Перерахування коштів на особистий рахунок. без ПДВ;0.00
24238290;300335;UA653003350000000260072258238;UAH;17.04.2025;;300335;"АТ ""Райффайзен Банк""                  ";UA093003350000000260042190119;24238290;"ТОВ ""ПІВДЕНТРАНСБУДКОМПЛЕКТ""";304;17.04.2025;;3600000.00;Перерахування коштів з депозитного рахунку на поточний згідно депозитного договору № 021/В6/13-300 від 29.04.2024;0.00
24238290;300335;UA653003350000000260072258238;UAH;17.04.2025;;305299;"АТ КБ ""ПриватБанк""                    ";UA453052990000026002050551652;44879053;НТД ГЕРМЕС ТОВ;465;17.04.2025;;25137.00;за трубу, рах.№5937 вiд 16.04.25р. У сумi 20947.50 грн., ПДВ - 20 % 4189.50 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;17.04.2025;;351005;"АТ ""УКРСИББАНК""                       ";UA703510050000026007210998700;36207219;"ПП ""Укрстіл""";4781;17.04.2025;;4621.50;Оплата за трубу по рахунку №АН 1619 від 16.04.2025 , у т.ч. ПДВ 20% - 770.25 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;17.04.2025;;334851;"АТ ""ПУМБ""                             ";UA963348510000000002600531149;40994719;"ТОВ ""МСК-УКРАЇНА""";1164;17.04.2025;;4200.00;Оплата за металопрокат згідно рахунка № АН1 630 від 16.04.2025, у т.ч. ПДВ 20% = 700,00 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;17.04.2025;;334851;"АТ ""ПУМБ""                             ";UA213348510000000002600550250;34350636;"ТОВ ""ВАРТІС""";2292;17.04.2025;;20007.50;Оплата за металопрокат згідно дог. №53 від 01.01.2017р. та рах№5764 від 14.04.2025р. в т.ч. ПДВ 20% 3334,58 UAH;0.00
24238290;300335;UA653003350000000260072258238;UAH;17.04.2025;;305299;"АТ КБ ""ПриватБанк""                    ";UA243052990000026000035927117;33852123;НАТАФАРМ ПП;902;17.04.2025;;7154.00;Оплата рахунку №5858 вiд 15 квiтня 2025р. за труба 159х25 ст20. У сумi 5961.67 грн., ПДВ - 20 % 1192.33 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;17.04.2025;;334851;"АТ ""ПУМБ""                             ";UA793348510000000002600033360;39477455;"ТОВ ""ВП ПРОМКОМПЛЕКТ""";245;17.04.2025;;125944.00;оплата за металопрокат зг. рах. №5946 від 16.04.2025, у т.ч. ПДВ 20% = 20 990.67грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;17.04.2025;;305299;"АТ КБ ""ПриватБанк""                    ";UA603052990000026007050509502;43159489;СТАЛЕВI РIШЕННЯ ТОВ;7751;17.04.2025;;28700.00;cплата згiдно рахунка №5951 вiд 16.04.2025 У сумi 23916.67 грн., ПДВ - 20 % 4783.33 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;17.04.2025;;322001;"АТ ""УНІВЕРСАЛ БАНК""                   ";UA243220010000026001350060501;3391609650;ФОП Марченко Денис Володимирович;737594752.1;17.04.2025;;2043.00;Оплата за товар по рах № 1621 від 16.04.2025 р.;0.00
24238290;300335;UA653003350000000260072258238;UAH;17.04.2025;;300346;"АТ ""СЕНС БАНК""                        ";UA073003460000026009098977801;44477834;"ТОВАРИСТВО З ОБМЕЖЕНОЮ ВІДПОВІДАЛЬНІСТЮ ""ІНТЕКС СТІЛ""";4805;17.04.2025;;6301.10;Оплата за металопрокат згідно рахунку №5933 від 16 квітня 2025р. в сумі 6301,10грн. в т.ч. ПДВ 20% 1050.18 грн;0.00
