ЄДРПОУ;МФО;Рахунок;Валюта;Дата операції;Код операції;МФО банка;Назва банка;Рахунок кореспондента;ЄДРПОУ кореспондента;Кореспондент;Документ;Дата документа;Дебет;Кредит;Призначення платежу;Гривневе покриття
24238290;300335;UA653003350000000260072258238;UAH;23.04.2025;;305299;"АТ КБ ""ПриватБанк""                    ";UA903052990000026004050700542;24238290;"ТОВ ""ПІВДЕНТРАНСБУДКОМПЛЕКТ""";323;23.04.2025;3700000.00;;Перерахування коштів на особистий рахунок. без ПДВ;0.00
24238290;300335;UA653003350000000260072258238;UAH;23.04.2025;;351005;"АТ ""УКРСИББАНК""                       ";UA783510050000026004878948418;42936947;"ТОВ ""УКРАЇНСЬКИЙ СТАЛЬНИЙ ХОЛДІНГ""";681;23.04.2025;;33100.00;Оплата за метал, згідно рах.№6209 від 23.04.2025р, , у т.ч. ПДВ 20% - 5516.67 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;23.04.2025;;300335;"АТ ""Райффайзен Банк""                  ";UA093003350000000260042190119;24238290;"ТОВ ""ПІВДЕНТРАНСБУДКОМПЛЕКТ""";322;23.04.2025;;1800000.00;Перерахування коштів з депозитного рахунку на поточний згідно депозитного договору № 021/В6/13-300 від 29.04.2024;0.00
24238290;300335;UA653003350000000260072258238;UAH;23.04.2025;;300528;"АТ ""ОТП БАНК""                         ";UA483005280000026002002362401;31427962;"ною відповідальністю ""ВЕЛЕС-АГРО ЛТД.""";26723;23.04.2025;;300000.00;За метал зг. догов. №34 від 04.01.11, в т.ч.ПДВ20% 50 000,00;0.00
24238290;300335;UA653003350000000260072258238;UAH;23.04.2025;;300346;"АТ ""СЕНС БАНК""                        ";UA353003460000026000014309601;34933255;"ЬНІСТЮ ""СУМСЬКИЙ МАШИНОБУДІВНИЙ ЗАВОД""";13149;23.04.2025;;8140.00;Сплата за трубу зг.рах№6108 від 22.04.2025р в т.ч. ПДВ 20% 1356.67 грн;0.00
24238290;300335;UA653003350000000260072258238;UAH;23.04.2025;;320984;"АТ ""ПРОКРЕДИТ БАНК""                   ";UA673209840000026009610026268;32238552;"ПРИВАТНЕ ПІДПРИЄМСТВО ""СТАЛЬ ПЛЮС""";642;23.04.2025;;62582.00;Передплата за труби згідно з рах. Рахунок №6160 від 22.04.2025р у т.ч. ПДВ 20% - 10430.33 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;23.04.2025;;300335;"АТ ""Райффайзен Банк""                  ";UA293003350000000260052385914;45828811;"ТОВ ""МЕТКАРС""";2;23.04.2025;;9051.00;Оплата згідно рахунку № 6140 від 22,04.25, в т. ч. ПДВ 20 % - 1 508,50 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;23.04.2025;;351005;"АТ ""УКРСИББАНК""                       ";UA033510050000026007879171214;00238167;"ПрАТ ""Звягельсільмаш""";1281.;23.04.2025;;194600.00;Оплата за товар відп. до рах. №5867 від 15.04.25р. у т.ч. ПДВ 20.00% - 32433,34;0.00
24238290;300335;UA653003350000000260072258238;UAH;23.04.2025;;351005;"АТ ""УКРСИББАНК""                       ";UA603510050000026000879181096;44526734;"ТОВ ""ТД ""ІНТЕРСТІЛ""";2772;23.04.2025;;400.00;Доплата за товар згідно рах.№5504 від 09/04/25р, у т.ч. ПДВ 20% - 66.67 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;23.04.2025;;351254;"АТ ""СКАЙ БАНК""                        ";UA623512540000002600760114668;36459475;"ПРИВАТНЕ ПІДПРИЄМСТВО ""ХС ГРУП""";9411;23.04.2025;;103080.00;Оплата за металопрокат згідно дог№61 від 04.01.13р. , рах.№6165 від 22.04.25р в т. ч. ПДВ 20% 17180.00 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;23.04.2025;;305299;"АТ КБ ""ПриватБанк""                    ";UA243052990000026000106230001;20282880;НТП МАГЗ ТОВ;3181;23.04.2025;;23016.00;ЗА ТРУБИ РАХУНОК № 6208 ВIД 23.04.2025P., У сумi 19180.00 грн., ПДВ - 20 % 3836.00 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;23.04.2025;;351005;"АТ ""УКРСИББАНК""                       ";UA033510050000026005879238988;45504088;"ТОВ ""СМ ""ВАРТО""";175;23.04.2025;;2690.50;Оплата за товар зг. рах. АН1 694 від 23.04.2025року, у т.ч. ПДВ 20% - 448,41 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;23.04.2025;;351607;"АТ ""БАНК ""ГРАНТ""                      ";UA683516070000002600182747681;32134488;"ПП ""Шато""";644;23.04.2025;;3859.00;П/Плата за трубу.Зг. рах. №АН1690 від 23.04.2025р.Дог. №12 від 01.01.2018р. в т.ч. ПДВ 20% 643.17грн.Документ системи Клієнт-Банк;0.00
24238290;300335;UA653003350000000260072258238;UAH;23.04.2025;;351005;"АТ ""УКРСИББАНК""                       ";UA053510050000026001439644400;38493062;"ТОВ ""СІСПРО""";1084;23.04.2025;;5212.00;Попередня оплата за метал зг. рах. № АН1 568 від 10.04.2025 р., у т.ч. ПДВ 20% - 868.67 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;23.04.2025;;351005;"АТ ""УКРСИББАНК""                       ";UA703510050000026007210998700;36207219;"ПП ""Укрстіл""";4786;23.04.2025;;13775.00;Оплата за трубу по рахунку №6195 від 23.04.2025, у т.ч. ПДВ 20% - 2295.83 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;23.04.2025;;322669;"Філія - Головне управління по м. Києву та Київській області АТ ""Ощадбанк""";UA123226690000026005300234778;43376879;"ТОВ ""ТВК ""АМБАР""";15041;23.04.2025;;6280.00;Оплата за трубу зг.рах.№6192 віцд 23.04.2025 у т.ч. ПДВ 20.00% - 1046.67;0.00
24238290;300335;UA653003350000000260072258238;UAH;23.04.2025;;305299;"АТ КБ ""ПриватБанк""                    ";UA113052990000026008000127386;43006207;МIКС ТРЕЙДIНГ ТОВ;501;23.04.2025;;24238.00;ОПЛАТА ЗА ТРУБИ ПО РАХУНКУ №АН1 667 ВIД 22.04.2025 У сумi 20198.34 грн., ПДВ - 20 % 4039.66 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;23.04.2025;;305299;"АТ КБ ""ПриватБанк""                    ";UA463052990000026008031606360;43158349;ТМС-ТРЕЙДIНГ ТОВ;12701;23.04.2025;;5920.00;3 ЗА ТРУБУ ЗГ. РАХ. №3926 ВIД 21.04.2025 Р. У сумi 4933.33 грн., ПДВ - 20 % 986.67 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;23.04.2025;;325365;"АТ ""КРЕДОБАНК""                        ";UA483253650000000260050048677;45066543;"ЕЖЕНОЮ ВІДПОВІДАЛЬНІСТЮ ""ЮТМК УКРАЇНА""";1736;23.04.2025;;166000.00;Оплата за металопрокат згідно рахунку №6155 від 22 квітня 2025 р. в т.ч. ПДВ 20% 27666.67 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;23.04.2025;;300346;"АТ ""СЕНС БАНК""                        ";UA533003460000026006023807701;32475729;"КОВО-ВИРОБНИЧЕ ОБ’ЄДНАННЯ ""ТРУБОСТАЛЬ""";917;23.04.2025;;803300.00;Сплата за труби зг.рах.№5936 від 16.04.25р. в т.ч. ПДВ 20% 133883.33 грн;0.00
24238290;300335;UA653003350000000260072258238;UAH;23.04.2025;;351005;"АТ ""УКРСИББАНК""                       ";UA663510050000026004304900500;37301026;"ТОВ ""КОМПАНІЯ ДОКЕР""";343;23.04.2025;;1703.00;Сплата за трубу ГОСТ 8734 згідно рахунку № 6026 від 18.04.2025р, у т.ч. ПДВ 20% - 283.83 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;23.04.2025;;305299;"АТ КБ ""ПриватБанк""                    ";UA333052990000026009050559293;3221717505;БИЧКОВА А. А. ФОП;440;23.04.2025;;207.89;Оплата за актом взаємних розрахункiв по стану за перiод: 01.01.2025 - 23.04.2025;0.00
