ЄДРПОУ;МФО;Рахунок;Валюта;Дата операції;Код операції;МФО банка;Назва банка;Рахунок кореспондента;ЄДРПОУ кореспондента;Кореспондент;Документ;Дата документа;Дебет;Кредит;Призначення платежу;Гривневе покриття
24238290;300335;UA653003350000000260072258238;UAH;27.06.2025;;320478;"АБ ""УКРГАЗБАНК""                       ";UA403204780000026003924921907;44664745;"ТОВ ""ПМЗ""";2688;27.06.2025;;165914.40;Плата за труба гідно рах. №9218 від 18.06.2025р. ПДВ 20% - 27652,40 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;27.06.2025;;320478;"АБ ""УКРГАЗБАНК""                       ";UA403204780000026003924921907;44664745;"ТОВ ""ПМЗ""";2673;27.06.2025;;531584.50;Плата за труба гідно рах. №АН2 427 від 17.06.2025р. ПДВ 20% - 88597,42 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;27.06.2025;;300528;"АТ ""ОТП БАНК""                         ";UA793005280000026001000045226;45419506;"ТОВАРИСТВО З ОБМЕЖЕНОЮ ВІДПОВІДАЛЬНІСТЮ ""МК ""ЄВРАЗТРЕЙД ГРУП""";1410195928001;27.06.2025;;18296.00;Оплата за металопрокат зг. рах. № 9732 від 27.06.2025р. у т.ч. ПДВ 20% 3049.33 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;27.06.2025;;320478;"АБ ""УКРГАЗБАНК""                       ";UA133204780000026001924921879;44676724;"ТОВ ""УМЗ""";6611;27.06.2025;;24780.00;Плата за труби згідно рах.№9177 від 17.06.2025р. ПДВ 20% - 4129,99 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;27.06.2025;;320984;"АТ ""ПРОКРЕДИТ БАНК""                   ";UA403209840000026007210400305;39722312;"Товариство з обмеженою відповідальністю ""КТ-СТАЛЬ""";35467;27.06.2025;;20490.00;Сплата за трубу згідно рах. № 9753 від 27.06.2025 у т.ч. ПДВ 20% - 3415.00 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;27.06.2025;;351005;"АТ ""УКРСИББАНК""                       ";UA473510050000026007602068000;40272954;"ТОВ ""ЗавАгроТех""";19155;27.06.2025;;10017.00;Оплата за трубу по рах.№9702від 26.06.2025 р. , у т.ч. ПДВ 20% - 1669.5 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;27.06.2025;;305299;"АТ КБ ""ПриватБанк""                    ";UA973052990000026002050282802;40413557;ТД ВIРТУС ТОВ;6402;27.06.2025;;16326.00;передплата за металопрокат згiдно рахунку №9722 вiд 27.06.2025 року на суму 16326,00 грн., у тому числi ПДВ - 20 % 2721.00 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;27.06.2025;;334851;"АТ ""ПУМБ""                             ";UA123348510000000026005200359;41009476;"ТОВ ""НВП УКРІНМАШ""";775;27.06.2025;;7848.00;за трубу та послугу порізки, згідно рах.№9686 від 26.06.25р., у т.ч. ПДВ 20% = 1 308.00грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;27.06.2025;;300335;"АТ ""Райффайзен Банк""                  ";UA293003350000000260052385914;45828811;"ТОВ ""МЕТКАРС""";189;27.06.2025;;29029.00;Оплата згідно рахунку № 9012 від 13.06.25, в т. ч. ПДВ 20 % - 4 838,17 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;27.06.2025;;300614;"АТ ""КРЕДІ АГРІКОЛЬ БАНК""              ";UA633006140000026009500048710;19344937;"ТОВАРИСТВО З ОБМЕЖЕНОЮ ВІДПОВІДАЛЬНІСТЮ ""ЗАВОД КОБЗАРЕНКА""";758;27.06.2025;;315471.00;Оплата згідно рахунку №9307 від 19.06.2025. В т.ч. ПДВ 52 578,5грн.В т.ч. ПДВ 52 578,5грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;27.06.2025;;320478;"АБ ""УКРГАЗБАНК""                       ";UA133204780000026001924921879;44676724;"ТОВ ""УМЗ""";6605;27.06.2025;;90878.70;Плата за труби згідно рах.№АН2 428 від 17.06.2025р. ПДВ 20% - 15146,45 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;27.06.2025;;305299;"АТ КБ ""ПриватБанк""                    ";UA723052990000026002050241445;31828992;БАРIОН ТОВ;3374;27.06.2025;;2253.50;За трубу ,зг.рах.№АН2 517 вiд 24.06.2025р. У сумi 1877.92 грн., ПДВ - 20 % 375.58 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;27.06.2025;;351005;"АТ ""УКРСИББАНК""                       ";UA163510050000026007552558400;39578450;"ТОВ ""Роял Метал""";6950;27.06.2025;;8512.50;Сплата за трубу згідно договору купівлі-продажу №507 від 01.12.2017 та рахунку №АН2 581 від 27 червня 2025 р. з ПДВ20% 1 418,75грн;0.00
24238290;300335;UA653003350000000260072258238;UAH;27.06.2025;;320478;"АБ ""УКРГАЗБАНК""                       ";UA133204780000026001924921879;44676724;"ТОВ ""УМЗ""";6585;27.06.2025;;167969.20;Плата за труби згідно рах.№9235 від 18.06.2025р. ПДВ 20% - 27994,86 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;27.06.2025;;334851;"АТ ""ПУМБ""                             ";UA693348510000000026002206204;45131025;"ТОВ ""ПОЛІМЕТАЛ УКРАЇНА""";5381;27.06.2025;;27263.50;Оплата згідно рах. №9667 від 26.06.25, у т.ч. ПДВ 20% = 4 543.91грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;27.06.2025;;334851;"АТ ""ПУМБ""                             ";UA693348510000000026002206204;45131025;"ТОВ ""ПОЛІМЕТАЛ УКРАЇНА""";5382;27.06.2025;;2613.50;Оплата згідно рах. № АН2 562 від 26.06.25, у т.ч. ПДВ 20% = 435.58грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;27.06.2025;;305299;"АТ КБ ""ПриватБанк""                    ";UA943052990000026002025035114;45361268;НВП УМЕ ТОВ;1099;27.06.2025;;17422.00;Оплата згiдно рахунку 9735 вiд 27 червня 2025 р. У сумi 14518.33 грн., ПДВ - 20 % 2903.67 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;27.06.2025;;351005;"АТ ""УКРСИББАНК""                       ";UA603510050000026000879181096;44526734;"ТОВ ""ТД ""ІНТЕРСТІЛ""";3049;27.06.2025;;1380.50;Сплата за товар згідно рах.№АН2 580 від 27/06/25р, у т.ч. ПДВ 20% - 230.08 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;27.06.2025;;351005;"АТ ""УКРСИББАНК""                       ";UA783510050000026004878948418;42936947;"ТОВ ""УКРАЇНСЬКИЙ СТАЛЬНИЙ ХОЛДІНГ""";1064;27.06.2025;;21412.00;Оплата за метал, згідно рах.№9683 від 26.06.2025 р., у т.ч. ПДВ 20% - 3568.67 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;27.06.2025;;320478;"АБ ""УКРГАЗБАНК""                       ";UA433204780000026003924938149;45358082;"ТОВ ""АЛЬФА СТІЛ ЮНІТІ""";815;27.06.2025;;6224.00;Оплата за металопр. зг рах 9654 від 26.06.2025р. ПДВ 20% - 1037,33 грн.;0.00
