ЄДРПОУ;МФО;Рахунок;Валюта;Дата операції;Код операції;МФО банка;Назва банка;Рахунок кореспондента;ЄДРПОУ кореспондента;Кореспондент;Документ;Дата документа;Дебет;Кредит;Призначення платежу;Гривневе покриття
24238290;300335;UA653003350000000260072258238;UAH;03.04.2025;;307770;"АТ ""А - БАНК""                         ";UA233077700000026002010028546;42944371;НК-ПРОМ , ТОВ;2054;03.04.2025;;24402.50;оплата згідно рахунку № АН1 448 від 03.04.2025р. в т.ч. ПДВ 4067.08 грн.;0
24238290;300335;UA653003350000000260072258238;UAH;03.04.2025;;305299;"АТ КБ ""ПриватБанк""                    ";UA543052990000026002040124572;44757840;РОВА ТРЕЙД ГРУП ТОВ;81;03.04.2025;;25736.00;ОПЛАТА ЗА ТРУБУ ЗГIДНО РАХУНКУ №4704 ВIД 26 березня 2025 р. ТА ДОГ. №127 ВIД 01.07.2022Р. У сумi 21446.67 грн., ПДВ - 20 % 4289.33 грн.;0
24238290;300335;UA653003350000000260072258238;UAH;03.04.2025;;305299;"АТ КБ ""ПриватБанк""                    ";UA403052990000026007050308587;38954022;ТОВ АЛАНКО ГРУП;254;03.04.2025;1363209.00;;Оплата зг. рах 53 від 28.03.25 за трубу . в т. ч. ПДВ 20 % - 227 201,50 грн.;0
24238290;300335;UA653003350000000260072258238;UAH;03.04.2025;;300335;"АТ ""Райффайзен Банк""                  ";UA113003350000000026005811593;34350636;"ТОВ ""ВАРТІС""";454;03.04.2025;;341340.00;Оплата за металопрокат згідно дог. Договір 53 від 01.01.2017 в т.ч. ПДВ 20% 56 890,00 UAH;0
24238290;300335;UA653003350000000260072258238;UAH;03.04.2025;;305299;"АТ КБ ""ПриватБанк""                    ";UA963052990000026003021606870;24351661;ЧЕРКАСИЕЛЕВАТОРТОРГ ТОВ;0000001311;03.04.2025;;60855.00;За труби зг. рах. № 5099 вiд 02.04 2025р. ПДВ (20%) 10142,50;0
24238290;300335;UA653003350000000260072258238;UAH;03.04.2025;;300335;"АТ ""Райффайзен Банк""                  ";UA853003350000000026006162274;34975688;"ПП ""РЕГІОН МЕТАЛ""";212;03.04.2025;;39414.50;сплата за труби згідно рах-факт No5191 від 03.04.2025р. в т. ч. ПДВ 20 % - 6 569,08 грн.;0
24238290;300335;UA653003350000000260072258238;UAH;03.04.2025;;300335;"АТ ""Райффайзен Банк""                  ";UA093003350000000260042190119;24238290;"ТОВ ""ПІВДЕНТРАНСБУДКОМПЛЕКТ""";255;03.04.2025;;900000.00;Перерахування коштів з депозитного рахунку на поточний згідно депозитного договору № 021/В6/13-300 від 29.04.2024;0
24238290;300335;UA653003350000000260072258238;UAH;03.04.2025;;380838;"АТ ""ПРАВЕКС БАНК""                     ";UA953808380000026005700730321;31681756;"ПП ""ЗЕНІТ""";1197;03.04.2025;;65284.00;Сплата за трубу відпов. рах 5169 від 3 квітня 2024 р у т.ч. ПДВ 20% - 10880.67 грн.;0
24238290;300335;UA653003350000000260072258238;UAH;03.04.2025;;305299;"АТ КБ ""ПриватБанк""                    ";UA973052990000026002050282802;40413557;ТД ВIРТУС ТОВ;6248;03.04.2025;;88375.10;ПЕРЕДПЛАТА ЗА ТРУБУ СТАЛЕВУ ЗГIДНО РАХУНКУ НА ОПЛАТУ №5061 ВIД 02.04.2025 РОКУ, №5129 вiд 02.04.2025 року НА СУМУ 88375,10 ГРН., У ТОМУ ЧИСЛI ПДВ - 20 % 14729.18 грн.;0
24238290;300335;UA653003350000000260072258238;UAH;03.04.2025;;300528;"АТ ""ОТП БАНК""                         ";UA483005280000026004000014254;44464170;"Товариство з обмеженою відповідальністю ""ХАРД СТІЛ ІНДАСТРІ""";1410195927840;03.04.2025;;162850.00;Оплата за металопрокат зг. рах. № 4834 від 28.03.2025р. у т.ч. ПДВ 20% 27141.67 грн.;0
24238290;300335;UA653003350000000260072258238;UAH;03.04.2025;;305299;"АТ КБ ""ПриватБанк""                    ";UA903052990000026004050700542;24238290;"ТОВ ""ПІВДЕНТРАНСБУДКОМПЛЕКТ""";253;03.04.2025;2400000.00;;Перерахування коштів на особистий рахунок. без ПДВ;0
24238290;300335;UA653003350000000260072258238;UAH;03.04.2025;;820172;Державна казначейська служба України, м.Київ;UA338201720355919610700728940;45128940;"ТОВ ""ЗСМ""";02/04/2025№4;03.04.2025;;35875.00;"Поп.оп.100% за трубу;зг.дог.№75 від 28.03.2025р.по рах.№4804 від 28.03.2025р.на вик.Держ.контр.№26/3-749-VDK-24 від 22.11.2024р.;в т.ч.ПДВ-5979,17.";0
24238290;300335;UA653003350000000260072258238;UAH;03.04.2025;;322001;"АТ ""УНІВЕРСАЛ БАНК""                   ";UA593220010000026204306472906;2924907814;Гора Олександр Миколайович;730997744.1;03.04.2025;;9048.00;Рахунок 5147 від 3 квітня 2025;0
24238290;300335;UA653003350000000260072258238;UAH;03.04.2025;;300335;"АТ ""Райффайзен Банк""                  ";UA093003350000000260042190119;24238290;"ТОВ ""ПІВДЕНТРАНСБУДКОМПЛЕКТ""";252;03.04.2025;;2100000.00;Перерахування коштів з депозитного рахунку на поточний згідно депозитного договору № 021/В6/13-300 від 29.04.2024;0
24238290;300335;UA653003350000000260072258238;UAH;03.04.2025;;305299;"АТ КБ ""ПриватБанк""                    ";UA043052990000026005006235316;45314930;УПБ ТОВ;1274;03.04.2025;;17858.00;Оплата згiдно рахунку N 5098 вiд 2 квiтня 2025 р. 14881.67 грн., в тому числi ПДВ - 20 % 2976.33 грн.;0
24238290;300335;UA653003350000000260072258238;UAH;03.04.2025;;305299;"АТ КБ ""ПриватБанк""                    ";UA033052990000026001060096272;35395547;ТД ДНЛ ГРУП ООО;159438;03.04.2025;;20108.50;ЗГIДНО РАХУНКУ № 5150 ВIД 03.04.2025Р., ЗА МЕАТАЛОПРОКАТ У сумi 16757.08 грн., ПДВ - 20 % 3351.42 грн.;0
24238290;300335;UA653003350000000260072258238;UAH;03.04.2025;;307770;"АТ ""А - БАНК""                         ";UA553077700000026002311162918;43049704;"ТОВ ""ЛЕМАН ІНВЕСТ""";186;03.04.2025;;12200.00;Оплата за металопрокат згідно рахунку № АН1 447 від 03.04.2025р.,в т.ч. ПДВ 2033.33 грн;0
24238290;300335;UA653003350000000260072258238;UAH;03.04.2025;;351005;"АТ ""УКРСИББАНК""                       ";UA413510050000026004879000009;42877515;"ТОВ ""ТК ""КАНТА""";8726;03.04.2025;;1672.50;Доплата за труби зг .рах. № 4957 від 31.03.2025р., у т.ч. ПДВ 20% - 278.75 грн.;0
24238290;300335;UA653003350000000260072258238;UAH;03.04.2025;;353553;"Філія - Чернігівське обласне управління АТ ""Ощадбанк""";UA083535530000026004300068853;41196430;"ТОВ ""НІЖИН МЕХАНІЗАЦІЯ""";5321;03.04.2025;;38674.50;Оплата за труби та порізку труб згідно рах.№5057 від 02.04.2025 р. у т.ч. ПДВ 20.00% - 6445.75;0
24238290;300335;UA653003350000000260072258238;UAH;03.04.2025;;334851;"АТ ""ПУМБ""                             ";UA833348510000000026001239056;45406277;"ТОВ ""СТАЛЬКІНГ""";165;03.04.2025;;23062.50;Оплата за труби зг. рах. № 5077 від 02.04.2025 р., у т.ч. ПДВ 20% = 3 843.75грн.;0
24238290;300335;UA653003350000000260072258238;UAH;03.04.2025;;351005;"АТ ""УКРСИББАНК""                       ";UA603510050000026000879181096;44526734;"ТОВ ""ТД ""ІНТЕРСТІЛ""";2690;03.04.2025;;4790.50;Сплата за товар згідно рах.№4929 від 31/03/25р, у т.ч. ПДВ 20% - 798.42 грн.;0
24238290;300335;UA653003350000000260072258238;UAH;03.04.2025;;334851;"АТ ""ПУМБ""                             ";UA093348510000000026005265985;40994719;"ТОВ ""МСК-УКРАЇНА""";1021;03.04.2025;;20457.10;Оплата за металопрокат згідно рахунка № 5134 від 02.04.2025, у т.ч. ПДВ 20% = 3 409,52 грн.;0
24238290;300335;UA653003350000000260072258238;UAH;03.04.2025;;334851;"АТ ""ПУМБ""                             ";UA973348510000000002600084058;42696817;"ТОВ""ЗАВОД-МКС""";565;03.04.2025;;25254.00;Сплата рах.5146 від 03.04.2025р за труби, у т.ч. ПДВ 20% = 4 209,00 грн.;0
24238290;300335;UA653003350000000260072258238;UAH;03.04.2025;;305299;"АТ КБ ""ПриватБанк""                    ";UA903052990000026004050700542;24238290;"ТОВ ""ПІВДЕНТРАНСБУДКОМПЛЕКТ""";251;03.04.2025;3800000.00;;Перерахування коштів на особистий рахунок. без ПДВ;0
24238290;300335;UA653003350000000260072258238;UAH;03.04.2025;;300335;"АТ ""Райффайзен Банк""                  ";UA093003350000000260042190119;24238290;"ТОВ ""ПІВДЕНТРАНСБУДКОМПЛЕКТ""";250;03.04.2025;;3400000.00;Перерахування коштів з депозитного рахунку на поточний згідно депозитного договору № 021/В6/13-300 від 29.04.2024;0
24238290;300335;UA653003350000000260072258238;UAH;03.04.2025;;351005;"АТ ""УКРСИББАНК""                       ";UA163510050000026008557187400;39692283;"ТОВ "" ЕНЕЛ УКРАЇНА """;20207;03.04.2025;;76677.00;Оплата за ДСТУ 8939:2019 Трубу згідно рахунку на оплату №АН1 430 від 02 квітня 2025 р. , у т.ч. ПДВ 20% - 12779.5 грн.;0
24238290;300335;UA653003350000000260072258238;UAH;03.04.2025;;351005;"АТ ""УКРСИББАНК""                       ";UA193510050000026002879179147;44977901;"ТОВ ""СТІЛ АДВАНС""";2323;03.04.2025;;18295.00;Предплата за товар згідно рахунку №5118 від 02.04. 2025 р., у т.ч. ПДВ 20% - 3049.17 грн.;0
