ЄДРПОУ;МФО;Рахунок;Валюта;Дата операції;Код операції;МФО банка;Назва банка;Рахунок кореспондента;ЄДРПОУ кореспондента;Кореспондент;Документ;Дата документа;Дебет;Кредит;Призначення платежу;Гривневе покриття
24238290;300335;UA653003350000000260072258238;UAH;02.05.2025;;320984;"АТ ""ПРОКРЕДИТ БАНК""                   ";UA333209840000026007210418182;39750423;"ТОВАРИСТВО З ОБМЕЖЕНОЮ ВІДПОВІДАЛЬНІСТЮ ""ДНІПРОПЕТРОВСЬКИЙ КАЛІБРУВАЛЬНИЙ ЗАВОД""";5373;02.05.2025;;20438.00;Оплата за трубу зг рах№6211 від 23.04.25, у т.ч. ПДВ 20% - 3406.33 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;02.05.2025;;334851;"АТ ""ПУМБ""                             ";UA553348510000000000026002313;38577110;"ТОВ ""ТБК""Агатіс""";406;02.05.2025;;26587.50;Оплата товару згідно рахунку №6191 від 23 квітня 2025року, у т.ч. ПДВ 20% = 4 431,25 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;02.05.2025;;351005;"АТ ""УКРСИББАНК""                       ";UA813510050000026009621025000;40511792;"ТОВ ""РОНІКА""";791;02.05.2025;;2072.50;Попередня оплата за метал зг. рах. № 6828 від 29.04.2025 р., у т.ч. ПДВ 20% - 345.42 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;02.05.2025;;300335;"АТ ""Райффайзен Банк""                  ";UA563003350000000026009726673;35594657;"ТОВ""ЄМЗ""";502;02.05.2025;;5285.00;За трубу зг.рах.№6460 від 29.04.2025р. в т. ч. ПДВ 20 % - 880,83 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;02.05.2025;;313399;"Запорізьке РУ АТ КБ ""ПриватБанк""";UA083133990000026000060132728;20473746;ФIРМА НВ ПП;599;02.05.2025;;43303.00;ЗА ТРУБИ ЗГIДНО РАХ. 6482 ВIД 29.04.2025. У сумi 36085.83 грн., ПДВ - 20 % 7217.17 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;02.05.2025;;351005;"АТ ""УКРСИББАНК""                       ";UA353510050000026003879094726;23074395;"ТОВ НВО ""МЕТА""";522;02.05.2025;;46816.50;За трубу згідно рахунку № 6704 від 01.05.2025 р. , у т.ч. ПДВ 20% - 7802.75 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;02.05.2025;;351005;"АТ ""УКРСИББАНК""                       ";UA073510050000026009878793356;41503819;"ТОВ ""СТАЛЬ ТРЕЙД ТД""";10937;02.05.2025;;1730.00;Оплата за круг згідно рахунку №ан1751 від 25,04.2025р. , у т.ч. ПДВ 20% - 288.33 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;02.05.2025;;351005;"АТ ""УКРСИББАНК""                       ";UA783510050000026004878948418;42936947;"ТОВ ""УКРАЇНСЬКИЙ СТАЛЬНИЙ ХОЛДІНГ""";736;02.05.2025;;3972.50;Оплата за метал, згідно рах.№6748 від 24.04.2025р, , у т.ч. ПДВ 20% - 662.08 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;02.05.2025;;313957;"Філія - Запорізьке обласне управління АТ ""Ощадбанк""";UA173139570000026008300000316;00186536;"ПРАТ ""ДНІПРОСПЕЦСТАЛЬ""";5625;02.05.2025;;183000.00;ПЕРЕДПЛАТА ЗА МЕТАЛОПРОКАТ З-НО ДОГ. 363/11190434 ВIД 01.09.2019 Р. З-НО РАХ. 5808 ВIД 15.04.2025 Р. У Т.Ч. ПДВ 30,500.00 ГРН.((5625));0.00
24238290;300335;UA653003350000000260072258238;UAH;02.05.2025;;320984;"АТ ""ПРОКРЕДИТ БАНК""                   ";UA673209840000026009610026268;32238552;"ПРИВАТНЕ ПІДПРИЄМСТВО ""СТАЛЬ ПЛЮС""";692;02.05.2025;;2919.30;Передплата за труби згідно з рах. Рахунок №6594 від 30.04.2025р у т.ч. ПДВ 20% - 486.55 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;02.05.2025;;320984;"АТ ""ПРОКРЕДИТ БАНК""                   ";UA673209840000026009610026268;32238552;"ПРИВАТНЕ ПІДПРИЄМСТВО ""СТАЛЬ ПЛЮС""";700;02.05.2025;;18039.00;Передплата за труби згідно з рах. Рахунок №6718 від 0105.2025р у т.ч. ПДВ 20% - 3006.50 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;02.05.2025;;320984;"АТ ""ПРОКРЕДИТ БАНК""                   ";UA673209840000026009610026268;32238552;"ПРИВАТНЕ ПІДПРИЄМСТВО ""СТАЛЬ ПЛЮС""";693;02.05.2025;;17688.00;Передплата за труби згідно з рах. Рахунок №6148 від 22.04.2025р у т.ч. ПДВ 20% - 2948.00 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;02.05.2025;;320984;"АТ ""ПРОКРЕДИТ БАНК""                   ";UA673209840000026009610026268;32238552;"ПРИВАТНЕ ПІДПРИЄМСТВО ""СТАЛЬ ПЛЮС""";696;02.05.2025;;26629.00;Передплата за труби згідно з рах. Рахунок №6271 від 24.04.2025р у т.ч. ПДВ 20% - 4438.17 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;02.05.2025;;307770;"АТ ""А - БАНК""                         ";UA843077700000026004411155748;41031213;"ТОВ ""УНІКАМЕТАПЛАСТ""";33.1:INSTANTPAY;02.05.2025;;8157.00;Оплата за товар зг рах № АН1 816 від 2 травня 2025 р.в т.ч. ПДВ 1359.50 грн;0.00
24238290;300335;UA653003350000000260072258238;UAH;02.05.2025;;334851;"АТ ""ПУМБ""                             ";UA963348510000000002600531149;40994719;"ТОВ ""МСК-УКРАЇНА""";1282;02.05.2025;;48280.00;Оплата за трубу згідно рахунка № 6741 від 02.05.2025, , у т.ч. ПДВ 20% = 8 046,67 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;02.05.2025;;328209;"Акціонерний банк ""Південний""";UA483282090000026000010017194;38383560;"ТОВАРИСТВО З ОБМЕЖЕНОЮ ВІДПОВІДАЛЬНІСТЮ ""РТК СТИЛ""";13564;02.05.2025;;50000.00;Сплата за труби зг. дог. № 24 от 01.01.17р. в т. ч. ПДВ 20% 8333.33 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;02.05.2025;;305299;"АТ КБ ""ПриватБанк""                    ";UA743052990000026004035025145;44766367;СП УСПК ТОВ;5476;02.05.2025;;102620.00;СПЛАТА ЗА МЕТАЛЛОПРОКАТ ЗГIДНО ДОГОВОРУ КУПIВЛI-ПРОДАЖУ №18 ВIД 01.01.23 (РАХ. №6643 вiд 30.04.25р), У сумi 85516.67 грн., ПДВ - 20 % 17103.33 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;02.05.2025;;334851;"АТ ""ПУМБ""                             ";UA693348510000000026002206204;45131025;"ТОВ ""ПОЛІМЕТАЛ УКРАЇНА""";3622;02.05.2025;;51331.00;Оплата за товар згідно рах № 6645 від 30,04,2025, у т.ч. ПДВ 20% = 8 555.15грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;02.05.2025;;334851;"АТ ""ПУМБ""                             ";UA693348510000000026002206204;45131025;"ТОВ ""ПОЛІМЕТАЛ УКРАЇНА""";3620;02.05.2025;;4380.00;Оплата за товар згідно рах № 6620 від 30,04,2025 у т.ч. ПДВ 20% = 730.00грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;02.05.2025;;351005;"АТ ""УКРСИББАНК""                       ";UA183510050000026008879213881;45385378;"ТОВ ""ГК ""СТАЛЬ ТМК""";535;02.05.2025;;4612.50;доплата за метал згідно рахунку №6409 від 28.04.25 року, у т.ч. ПДВ 20% - 768.75 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;02.05.2025;;300528;"АТ ""ОТП БАНК""                         ";UA043005280000026004455021676;13469980;"ПРИВАТНЕ ПІДПРИЄМСТВО ""НАУКОВО-ВИРОБНИЧА ФІРМА ""КАРОЛІНА""";2889;02.05.2025;;150000.00;Оплата за трубу зг. Дог. № 240 від 01.04.2015 року, у т.ч. ПДВ 20% 25000.00 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;02.05.2025;;351005;"АТ ""УКРСИББАНК""                       ";UA403510050000026003542447600;38732487;"ТОВ ""ТД ""ПАРИТЕТ""";371;02.05.2025;;65044.00;Попередня оплата за товар згідно рахунка N 6738 від 02 травня 2025 р, у т.ч. ПДВ 20% - 10840.67 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;02.05.2025;;334851;"АТ ""ПУМБ""                             ";UA323348510000000002600923890;37180015;"ТОВ ""ТД ""ТРУБОІЗОЛКОМПЛЕКТ""";211;02.05.2025;;1980160.00;Сплата за товар по рах № 6450 від 29.04.2025, у т.ч. ПДВ 20% = 330 026.67грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;02.05.2025;;300335;"АТ ""Райффайзен Банк""                  ";UA423003350000000026007768495;44603698;"ТОВ ""НВП СУПУТНИК""";178;02.05.2025;;8200.00;Оплата за товар згідно рахунку № 6679 від 01.05.2025 року в т. ч. ПДВ 20 % - 1 366,67 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;02.05.2025;;305299;"АТ КБ ""ПриватБанк""                    ";UA293052990000026000035014354;3391609650;МАРЧЕНКО Д.В. ФОП;3936;02.05.2025;;3040.00;За товар зг рах.АН1 813 вiд 1.05.2025р. У сумi 2533.33 грн., ПДВ - 20 % 506.67 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;02.05.2025;;307770;"АТ ""А - БАНК""                         ";UA673077700000026002011183703;3020717410;ТИМОФІЄВ ЄВГЕНІЙ ВАЛЕРІЙОВИЧ;44.1:INSTANTPAY;02.05.2025;;13356.00;За товар зг. Рпх. #6733 від 2.05.2025рв т.ч. ПДВ 2226.00 грн;0.00
24238290;300335;UA653003350000000260072258238;UAH;02.05.2025;;300335;"АТ ""Райффайзен Банк""                  ";UA783003350000000026002167455;33856699;"ТОВ ""МЕТАС ТРЕЙД""";92;02.05.2025;;2505.00;За труби згідно рах. № 6568 від 30.04.2025 р. в т. ч. ПДВ 20 % - 417,50 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;02.05.2025;;300346;"АТ ""СЕНС БАНК""                        ";UA663003460000026002015827801;39803464;"Товариство з обмеженою відповідальністю ""ТОПТУЛ""";74555;02.05.2025;;673000.00;Передплата за трубу зг. рах. N 6491 від 29 квітня 2025 р. в т.ч. ПДВ 20% 112166.67 грн;0.00
