ЄДРПОУ;МФО;Рахунок;Валюта;Дата операції;Код операції;МФО банка;Назва банка;Рахунок кореспондента;ЄДРПОУ кореспондента;Кореспондент;Документ;Дата документа;Дебет;Кредит;Призначення платежу;Гривневе покриття
24238290;300335;UA653003350000000260072258238;UAH;07.04.2025;;322313;"АТ ""Укрексімбанк""                     ";UA523223130000026006000057474;05768237;"Товариство з додатковою відповідальністю ""БРАЦЛАВ""";249;07.04.2025;;7547.00;оплата за трубу, згідно рах.№4231 від 18.03.2025р. ПДВ 20% 1257.83 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;07.04.2025;;334851;"АТ ""ПУМБ""                             ";UA463348510000000002600082454;41803243;"ТОВ ""ОСК-ТЕХНОЛОДЖІ""";1438;07.04.2025;;307600.00;Оплата за металопрокат згідно договора № 317 від 01.07.2019 по рахунку № 5302 від 07.04.2025, у т.ч. ПДВ 20% = 51 266.67грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;07.04.2025;;300335;"АТ ""Райффайзен Банк""                  ";UA523003350000000026009143193;35907383;"ТОВ""ВКМ-АРМАТУРА""";70;07.04.2025;;620000.00;Оплата за труби згідно рах.№5230 від 4 квітня 2025 р. в т. ч. ПДВ 20 % - 103 333,33 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;07.04.2025;;300335;"АТ ""Райффайзен Банк""                  ";UA973003350000000026008394222;33564620;"ТОВ ""ІНТЕГРА-С""";73;07.04.2025;;6000.00;Оплата за трубу згідно рахунку 5296 від 07.04.2025р. в т. ч. ПДВ 20 % - 1 000,00 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;07.04.2025;;305299;"АТ КБ ""ПриватБанк""                    ";UA903052990000026004050700542;24238290;"ТОВ ""ПІВДЕНТРАНСБУДКОМПЛЕКТ""";262;07.04.2025;49000.00;;Перерахування коштів на особистий рахунок. без ПДВ;0.00
24238290;300335;UA653003350000000260072258238;UAH;07.04.2025;;305299;"АТ КБ ""ПриватБанк""                    ";UA903052990000026004050700542;24238290;"ТОВ ""ПІВДЕНТРАНСБУДКОМПЛЕКТ""";261;07.04.2025;49000.00;;Перерахування коштів на особистий рахунок. без ПДВ;0.00
24238290;300335;UA653003350000000260072258238;UAH;07.04.2025;;313399;"Запорізьке РУ АТ КБ ""ПриватБанк""";UA083133990000026000060132728;20473746;ФIРМА НВ ПП;469;07.04.2025;;4055.00;ЗА ТРУБИ ЗГIДНО РАХ. 5199 ВIД 03.04.2025. У сумi 3379.17 грн., ПДВ - 20 % 675.83 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;07.04.2025;;313399;"Запорізьке РУ АТ КБ ""ПриватБанк""";UA083133990000026000060132728;20473746;ФIРМА НВ ПП;467;07.04.2025;;45260.00;ЗА ТРУБИ ЗГIДНО РАХ. 4851 ВIД 28.03.2025. У сумi 37716.67 грн., ПДВ - 20 % 7543.33 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;07.04.2025;;380526;"АТ ""КБ ""ГЛОБУС""                       ";UA283805260000026005001083979;14310460;"ТОВАРИСТВО З ДОДАТКОВОЮ ВІДПОВІДАЛЬНІСТЮ ""БОРИСЛАВСЬКИЙ ЗАВОД ""РЕМА""";2208;07.04.2025;;7660.00;Оплата за металопрокат згідно рах. № 5257 від 04.04.25р. Сума 7 660,00 грн. ПДВ(20%) 1 276,67;0.00
24238290;300335;UA653003350000000260072258238;UAH;07.04.2025;;305299;"АТ КБ ""ПриватБанк""                    ";UA903052990000026004050700542;24238290;"ТОВ ""ПІВДЕНТРАНСБУДКОМПЛЕКТ""";260;07.04.2025;2500000.00;;Перерахування коштів на особистий рахунок. без ПДВ;0.00
24238290;300335;UA653003350000000260072258238;UAH;07.04.2025;;300614;"АТ ""КРЕДІ АГРІКОЛЬ БАНК""              ";UA723006140000026009000006661;19144546;"ТОВАРИСТВО З ОБМЕЖЕНОЮ ВІДПОВІДАЛЬНІСТЮ НОВОМОСКОВСЬКА ФІРМА  ""ФРЕГАТ""";288;07.04.2025;;1560.00;Доплата за трубу згідно видаткової накладної № 1732 від 21.02.2025В тому числі ПДВ 260,00 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;07.04.2025;;300335;"АТ ""Райффайзен Банк""                  ";UA093003350000000260042190119;24238290;"ТОВ ""ПІВДЕНТРАНСБУДКОМПЛЕКТ""";259;07.04.2025;;1300000.00;Перерахування коштів з депозитного рахунку на поточний згідно депозитного договору № 021/В6/13-300 від 29.04.2024;0.00
24238290;300335;UA653003350000000260072258238;UAH;07.04.2025;;307770;"АТ ""А - БАНК""                         ";UA903077700000026008211209986;45615945;"ТОВ ""ФЛІП АЛЬЯНС""";58;07.04.2025;;41860.00;Оплата за товар по рах.№5293 від 07.04.25р.,в т.ч. ПДВ 6976.67 грн;0.00
24238290;300335;UA653003350000000260072258238;UAH;07.04.2025;;325365;"АТ ""КРЕДОБАНК""                        ";UA113253650000026006011206142;42367623;"ТОВАРИСТВО З ОБМЕЖЕНОЮ ВІДПОВІДАЛЬНІСТЮ ""ПАВЛОГРАДХІММОНТАЖ""";373;07.04.2025;;335538.00;За трубу згідно рах. №5242 від 04 квітня 2025 р. в т. ч. ПДВ 20% 55923.00 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;07.04.2025;;325365;"АТ ""КРЕДОБАНК""                        ";UA113253650000026006011206142;42367623;"ТОВАРИСТВО З ОБМЕЖЕНОЮ ВІДПОВІДАЛЬНІСТЮ ""ПАВЛОГРАДХІММОНТАЖ""";372;07.04.2025;;315000.00;За трубу згідно рах. №5242 від 04 квітня 2025 р. в т. ч. ПДВ 20% 52500.00 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;07.04.2025;;300528;"АТ ""ОТП БАНК""                         ";UA483005280000026004000014254;44464170;"Товариство з обмеженою відповідальністю ""ХАРД СТІЛ ІНДАСТРІ""";1410195927848;07.04.2025;;4880.00;Оплата за металопрокат зг. рах. № АН1 462 від 03.04.2025р. у т.ч. ПДВ 20% 813.33 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;07.04.2025;;300335;"АТ ""Райффайзен Банк""                  ";UA143003350000000026006483458;36836146;"ТОВ ""ТД СТАНДАРТ""";364;07.04.2025;;21475.00;Оплата за металлопрокат зг. з рах.№ 5048 від 02.04.2025р. в т. ч. ПДВ 20 % - 3 579,17 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;07.04.2025;;305299;"АТ КБ ""ПриватБанк""                    ";UA903052990000026004050700542;24238290;"ТОВ ""ПІВДЕНТРАНСБУДКОМПЛЕКТ""";258;07.04.2025;500000.00;;Перерахування коштів на особистий рахунок. без ПДВ;0.00
24238290;300335;UA653003350000000260072258238;UAH;07.04.2025;;300528;"АТ ""ОТП БАНК""                         ";UA483005280000026004000014254;44464170;"Товариство з обмеженою відповідальністю ""ХАРД СТІЛ ІНДАСТРІ""";1410195927846;07.04.2025;;328062.00;Оплата за металопрокат зг. рах. № 4963 від 31.03.2025р. у т.ч. ПДВ 20% 54677.00 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;07.04.2025;;300528;"АТ ""ОТП БАНК""                         ";UA653005280000026001455016800;32193035;"ТОВАРИСТВО З ОБМЕЖЕНОЮ ВІДПОВІДАЛЬНІСТЮ ""ОБ'ЄДНАНА МЕТАЛУРГІЙНА КОМПАНІЯ""";450;07.04.2025;;37325.00;За мет прокат згідно Рахунок N 4918 від 31 березня 2025 р. та АКТ ЗВІРКИ взаємних розрахунків по стану за період: 03.02.2025 - 31.03.2025 у т.ч. ПДВ 20% 6220.83 грн.;0.00
