ЄДРПОУ;МФО;Рахунок;Валюта;Дата операції;Код операції;МФО банка;Назва банка;Рахунок кореспондента;ЄДРПОУ кореспондента;Кореспондент;Документ;Дата документа;Дебет;Кредит;Призначення платежу;Гривневе покриття
24238290;300335;UA653003350000000260072258238;UAH;02.07.2025;;305299;"АТ КБ ""ПриватБанк""                    ";UA203052990000026006050242730;31330093;АГРОТЕХКОМПЛЕКТ ПП;66316;02.07.2025;;85900.00;ЗА ТРУБУ РАХ.№9936 ВIД 01.07.25 У сумi 71583.33 грн., ПДВ - 20 % 14316.67 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;02.07.2025;;300658;"АТ ""ПІРЕУС БАНК МКБ""                  ";UA073006580000026000015100395;37983115;"Товариство з обмеженою відповідальністю ""ЄВРОМЕТПОСТАЧ""";1156;02.07.2025;;28868.50;Оплата за трубу по рахунку №9951 выд 2 липня 2025р.У т.ч. ПДВ20%-4811,42грн;0.00
24238290;300335;UA653003350000000260072258238;UAH;02.07.2025;;351005;"АТ ""УКРСИББАНК""                       ";UA513510050000026005879009786;43046106;"ТОВ ""ГК ""БАЗІС""";13134;02.07.2025;;20393.50;Оплата за трубу зг. рах. № АН2647 від 02.07.2025р., у т.ч. ПДВ 20% - 3398.92 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;02.07.2025;;300528;"АТ ""ОТП БАНК""                         ";UA853005280000026009455078345;43431668;"ТОВАРИСТВО З ОБМЕЖЕНОЮ ВІДПОВІДАЛЬНІСТЮ ""НВО ЛІБРА""";37088;02.07.2025;;19301.50;Оплата за металопрокат згідно рахунку № 9579 від 24.06.25 у т.ч. ПДВ 20% 3216.92 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;02.07.2025;;300528;"АТ ""ОТП БАНК""                         ";UA853005280000026009455078345;43431668;"ТОВАРИСТВО З ОБМЕЖЕНОЮ ВІДПОВІДАЛЬНІСТЮ ""НВО ЛІБРА""";37087;02.07.2025;;255379.00;Оплата за металопрокат згідно рахунку № АН2 539 від 24.06.25 у т.ч. ПДВ 20% 42563.16 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;02.07.2025;;351005;"АТ ""УКРСИББАНК""                       ";UA543510050000026001879181073;44895955;"ТОВ ""Профметал Трейд""";14015;02.07.2025;;23870.00;Оплата за товар зг рах №9600 від 25.06.2025р., у т.ч. ПДВ 20% - 3978.33 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;02.07.2025;;300528;"АТ ""ОТП БАНК""                         ";UA853005280000026009455078345;43431668;"ТОВАРИСТВО З ОБМЕЖЕНОЮ ВІДПОВІДАЛЬНІСТЮ ""НВО ЛІБРА""";37083;02.07.2025;;10271.00;Оплата за металопрокат згідно рахунку № 9945 від 01.07.25 у т.ч. ПДВ 20% 1711.83 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;02.07.2025;;313399;"Запорізьке РУ АТ КБ ""ПриватБанк""";UA083133990000026000060132728;20473746;ФIРМА НВ ПП;919;02.07.2025;;64904.00;ЗА ТРУБИ ЗГIДНО РАХ. №9837 ВIД 30.06.25 У сумi 54086.67 грн., ПДВ - 20 % 10817.33 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;02.07.2025;;307770;"АТ ""А - БАНК""                         ";UA953077700000026009711214889;45075390;"ТОВ ""ДЕВ ІНВЕСТ ГРУП""";68;02.07.2025;;120000.00;Оплата за рахунком №9893 від 01.07.2025 р. за труби. в т.ч. ПДВ 20000.00 грн;0.00
24238290;300335;UA653003350000000260072258238;UAH;02.07.2025;;334851;"АТ ""ПУМБ""                             ";UA693348510000000026002206204;45131025;"ТОВ ""ПОЛІМЕТАЛ УКРАЇНА""";5526;02.07.2025;;1752.50;Оплата згідно рах. № АН2 626 від 01.07.25, у т.ч. ПДВ 20% = 292.08грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;02.07.2025;;307770;"АТ ""А - БАНК""                         ";UA953077700000026009711214889;45075390;"ТОВ ""ДЕВ ІНВЕСТ ГРУП""";59.1:INSTANTPAY;02.07.2025;;9087.00;Оплата за рахунком №АН2 627 від 01.07.2025 р. за труби.в т.ч. ПДВ 1514.50 грн;0.00
24238290;300335;UA653003350000000260072258238;UAH;02.07.2025;;351607;"АТ ""БАНК ""ГРАНТ""                      ";UA203516070000000260000229291;21170203;"Фабрика ""Варіант"" ТОВ";2525;02.07.2025;;34076.50;Сплата за трубу згідно рахунку №9940 від 01.07.2025 в т.ч. ПДВ 20% 5679.42грн.Документ системи Клієнт-Банк;0.00
24238290;300335;UA653003350000000260072258238;UAH;02.07.2025;;351607;"АТ ""БАНК ""ГРАНТ""                      ";UA203516070000000260000229291;21170203;"Фабрика ""Варіант"" ТОВ";2523;02.07.2025;;2400.00;Сплата за трубу згідно рахунку №АН2 640 від 01.07.2025 в т.ч. ПДВ 20% 400.00грн.Документ системи Клієнт-Банк;0.00
24238290;300335;UA653003350000000260072258238;UAH;02.07.2025;;322669;"Філія - Головне управління по м. Києву та Київській області АТ ""Ощадбанк""";UA883226690000026006300124445;31032818;"ТОВ ""ВО ""ПРОМТЕХНІКА""";4297;02.07.2025;;6024.20;Оплата за товар згідно рахунку NАН2 644 від 2 липня 2025 р. у т.ч. ПДВ 20.00% - 1004.03;0.00
24238290;300335;UA653003350000000260072258238;UAH;02.07.2025;;334851;"АТ ""ПУМБ""                             ";UA693348510000000026002206204;45131025;"ТОВ ""ПОЛІМЕТАЛ УКРАЇНА""";5523;02.07.2025;;11419.50;Оплата згідно рах. №9803 від 30.06.25, у т.ч. ПДВ 20% = 1 903.25грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;02.07.2025;;334851;"АТ ""ПУМБ""                             ";UA713348510000000026001229378;39701664;"ТОВ ""ПРЕМІУМСТАЛЬ""";179;02.07.2025;;18250.00;Оплата за трубу згідно рахунка №9870 від 01.07.25., у т.ч. ПДВ 20% = 3 041.67грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;02.07.2025;;305299;"АТ КБ ""ПриватБанк""                    ";UA653052990000026000010814728;41031213;УНIКАМЕТАПЛАСТ ТОВ;188;02.07.2025;;3987.00;ОПЛАТА ЗА ТОВАР ЗГ РАХ N АН2 639 вiд 1 липня 2025 р.(з врахуванням переплати 2173,00грн ) У сумi 3322.50 грн., ПДВ - 20 % 664.50 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;02.07.2025;;334851;"АТ ""ПУМБ""                             ";UA713348510000000026001229378;39701664;"ТОВ ""ПРЕМІУМСТАЛЬ""";178;02.07.2025;;452600.00;Оплата за трубу згідно рахунка №9746 від 27.06.25., у т.ч. ПДВ 20% = 75 433.33грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;02.07.2025;;351005;"АТ ""УКРСИББАНК""                       ";UA873510050000026000248677700;36278908;"ТОВ ""ПЧТК""";2838;02.07.2025;;148789.01;Оплата зха металопрокат згідно рах №9947 від 02,07,2025 ПДВ (20%) 24798,17 грн;0.00
24238290;300335;UA653003350000000260072258238;UAH;02.07.2025;;351005;"АТ ""УКРСИББАНК""                       ";UA543510050000026001879181073;44895955;"ТОВ ""Профметал Трейд""";14004;02.07.2025;;4775.00;Оплата за товар зг рах №9524 від 24.06.2025р., у т.ч. ПДВ 20% - 795.83 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;02.07.2025;;305299;"АТ КБ ""ПриватБанк""                    ";UA903052990000026004050700542;24238290;"ТОВ ""ПІВДЕНТРАНСБУДКОМПЛЕКТ""";505;02.07.2025;1000000.00;;Перерахування коштів на особистий рахунок. без ПДВ;0.00
24238290;300335;UA653003350000000260072258238;UAH;02.07.2025;;351005;"АТ ""УКРСИББАНК""                       ";UA193510050000026002879179147;44977901;"ТОВ ""СТІЛ АДВАНС""";2834;02.07.2025;;5770.00;Предплата за товар згідно рахунку №9950від 02.07. 2025 р., у т.ч. ПДВ 20% - 961.67 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;02.07.2025;;334851;"АТ ""ПУМБ""                             ";UA693348510000000026002206204;45131025;"ТОВ ""ПОЛІМЕТАЛ УКРАЇНА""";5514;02.07.2025;;21600.00;Оплата згідно рах. № АН2 642 від 01.07.25, у т.ч. ПДВ 20% = 3 600.00грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;02.07.2025;;305299;"АТ КБ ""ПриватБанк""                    ";UA223052990000026005030400311;2401706373;РЕШОТКА С.П. ФОП;4681;02.07.2025;;45967.50;Оплата за матерiали. згiдно рах. NАН2 609 вiд 30.06.2025р.. ПДВ (20%) 7661.25;0.00
24238290;300335;UA653003350000000260072258238;UAH;02.07.2025;;334851;"АТ ""ПУМБ""                             ";UA863348510000000026000186649;42186679;"ТОВ ""ТВК ""МЕТТРЕЙД УКРАЇНА""";188;02.07.2025;;57698.00;Оплата за иеталопрокат згідно Рахунок N 9859 від 30 червня 2025 р., у т.ч. ПДВ 20% = 9 616.33грн.;0.00
