ЄДРПОУ;МФО;Рахунок;Валюта;Дата операції;Код операції;МФО банка;Назва банка;Рахунок кореспондента;ЄДРПОУ кореспондента;Кореспондент;Документ;Дата документа;Дебет;Кредит;Призначення платежу;Гривневе покриття
24238290;300335;UA653003350000000260072258238;UAH;16.04.2025;;300335;"АТ ""Райффайзен Банк""                  ";UA333003350000000260012204077;14311353;"ПРАТ ""ХМЗ""";1795;16.04.2025;;5770.00;За труби згiдно рахунку № 5907 вiд 16.04.25 в т. ч. ПДВ 20 % - 961,67 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;16.04.2025;;300335;"АТ ""Райффайзен Банк""                  ";UA333003350000000260012204077;14311353;"ПРАТ ""ХМЗ""";1796;16.04.2025;;52567.00;За труби згiдно рахунку № 5784 вiд 14.04.25 в т. ч. ПДВ 20 % - 8 761,17 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;16.04.2025;;320984;"АТ ""ПРОКРЕДИТ БАНК""                   ";UA693209840000026000210429800;39529204;"ТОВАРИСТВО З ОБМЕЖЕНОЮ ВІДПОВІДАЛЬНІСТЮ ""СИСТЕМИ МОДЕРНІЗАЦІЇ СКЛАДІВ""";21344;16.04.2025;;60790.00;Оплата за товар зг. рах. № 5889 від 16.04.2025 р. у т.ч. ПДВ 20% - 10131.67 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;16.04.2025;;351005;"АТ ""УКРСИББАНК""                       ";UA913510050000026000879247565;38493062;"ТОВ ""СІСПРО""";1044;16.04.2025;;4014.00;Попередня оплата за метал зг. рах. № 5895 від 16.04.2025 р., у т.ч. ПДВ 20% - 669 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;16.04.2025;;351005;"АТ ""УКРСИББАНК""                       ";UA913510050000026000879247565;38493062;"ТОВ ""СІСПРО""";1031;16.04.2025;;1970.00;Попередня оплата за метал зг. рах. № 5894 від 16.04.2025 р., у т.ч. ПДВ 20% - 328.33 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;16.04.2025;;322669;"Філія - Головне управління по м. Києву та Київській області АТ ""Ощадбанк""";UA123226690000026005300234778;43376879;"ТОВ ""ТВК ""АМБАР""";14904;16.04.2025;;4612.50;Оплата за трубу зг.рах.№5917 від 16.04.2025 у т.ч. ПДВ 20.00% - 768.75;0.00
24238290;300335;UA653003350000000260072258238;UAH;16.04.2025;;322313;"АТ ""Укрексімбанк""                     ";UA913223130000026002000057393;00902501;"Товариство з обмеженою відповідальністю ""Краснянське спеціалізоване підприємство ""Агромаш""";1448;16.04.2025;;485444.00;Оплата за металопрокат згідно рах. № 5839 від 15.04.2025 р. в т. ч. ПДВ 20% 80907.33 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;16.04.2025;;322669;"Філія - Головне управління по м. Києву та Київській області АТ ""Ощадбанк""";UA333226690000026003300725870;38800881;"ТОВ ""СТАЛЬМІРА В""";10321;16.04.2025;;98355.50;Оплата за труби зг.рах,№5351 від 07.04.25р. у т.ч. ПДВ 20.00% - 16392.58;0.00
24238290;300335;UA653003350000000260072258238;UAH;16.04.2025;;305299;"АТ КБ ""ПриватБанк""                    ";UA743052990000026004035025145;44766367;СП УСПК ТОВ;5389;16.04.2025;;12138.30;СПЛАТА ЗА МЕТАЛЛОПРОКАТ ЗГIДНО ДОГОВОРУ КУПIВЛI-ПРОДАЖУ №18 ВIД 01.01.23 (РАХ. № 5863 вiд 15.04.25р), У сумi 10115.25 грн., ПДВ - 20 % 2023.05 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;16.04.2025;;305299;"АТ КБ ""ПриватБанк""                    ";UA033052990000026006050257974;39676036;ЕВОЛЮЦIОНЕР ТОВ;159423;16.04.2025;;52700.00;Оплата згiдно рахунку № 5928 вiд 16 квiтня 2025 р. У сумi 43916.67 грн., ПДВ - 20 % 8783.33 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;16.04.2025;;305299;"АТ КБ ""ПриватБанк""                    ";UA463052990000026001016013072;3068603216;ОГНIЦЬКИЙ М. С. ФОП;100;16.04.2025;;10810.00;За матерiали. згiдно рах.N 5896 вiд 16.04.2025р. Сума 10810.00 грн ПДВ (20%) 1801.67 грн;0.00
24238290;300335;UA653003350000000260072258238;UAH;16.04.2025;;300614;"АТ ""КРЕДІ АГРІКОЛЬ БАНК""              ";UA983006140000026007500369703;40656374;"ТОВАРИСТВО З ОБМЕЖЕНОЮ ВІДПОВІДАЛЬНІСТЮ ""УКРТРЕЙДКАМПАНІ""";225;16.04.2025;;1280.00;Оплата за металопрокат зг. рах.№1615 від 15.04.25В тому числі ПДВ 213,33 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;16.04.2025;;300335;"АТ ""Райффайзен Банк""                  ";UA523003350000000026009143193;35907383;"ТОВ""ВКМ-АРМАТУРА""";96;16.04.2025;;241503.00;Оплата за труби згідно рах.№5883 від 16 квітня 2025 р. в т. ч. ПДВ 20 % - 40 250,50 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;16.04.2025;;334851;"АТ ""ПУМБ""                             ";UA663348510000000026007226881;24238290;"ТОВ ""ПІВДЕНТРАНСБУДКОМПЛЕКТ""";302;16.04.2025;34000000.00;;Поповнення особистого рахунку. без ПДВ;0.00
24238290;300335;UA653003350000000260072258238;UAH;16.04.2025;;300335;"АТ ""Райффайзен Банк""                  ";UA093003350000000260042190119;24238290;"ТОВ ""ПІВДЕНТРАНСБУДКОМПЛЕКТ""";301;16.04.2025;;31700000.00;Перерахування коштів з депозитного рахунку на поточний згідно депозитного договору № 021/В6/13-300 від 29.04.2024;0.00
24238290;300335;UA653003350000000260072258238;UAH;16.04.2025;;305299;"АТ КБ ""ПриватБанк""                    ";UA293052990000026000015908361;43804296;ОЛЕ-ПРО УКРАЇНА ТОВ;6182;16.04.2025;;106290.00;ПЕРЕДОПЛАТА ЗА ТРУБУ ЗГ. З РАХ.№5902 вiд 16 квiтня 2025 р., У сумi 88575.00 грн., ПДВ - 20 % 17715.00 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;16.04.2025;;305299;"АТ КБ ""ПриватБанк""                    ";UA293052990000026000015908361;43804296;ОЛЕ-ПРО УКРАЇНА ТОВ;6181;16.04.2025;;12500.00;ПЕРЕДОПЛАТА ЗА ТРУБУ ЗГ. З РАХ.№АН1 623 вiд 16 квiтня 2025 р., У сумi 10416.67 грн., ПДВ - 20 % 2083.33 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;16.04.2025;;325365;"АТ ""КРЕДОБАНК""                        ";UA483253650000000260000044498;24942675;"ТОВАРИСТВО З ОБМЕЖЕНОЮ ВІДПОВІДАЛЬНІСТЮ ""ФІРМА ""ВІКАНТ""";103716;16.04.2025;;349440.00;Передплата за трубу згідно рахунка № 5646 від 11.04.2025 в т. ч. ПДВ 20% 58240.00 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;16.04.2025;;339050;"АТ ""КРИСТАЛБАНК""                      ";UA323390500000026006001142460;41072946;"ТОВАРИСТВО З ОБМЕЖЕНОЮ ВІДПОВІДАЛЬНІСТЮ ""ТАЙКУНС""";99;16.04.2025;;79670.00;Сплата за трубу зг. рах.№5746 від 14.04.2025р., в т. ч. ПДВ 20% 13278.33 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;16.04.2025;;307770;"АТ ""А - БАНК""                         ";UA783077700000026008311162882;43585893;"ТОВ ""ДНІПРОПРОКАТ""";266;16.04.2025;;3363.00;Оплата за металопрокат згідно рахунку № 5908 від 16 квітня 2025р.в т.ч. ПДВ 560.50 грн;0.00
24238290;300335;UA653003350000000260072258238;UAH;16.04.2025;;351005;"АТ ""УКРСИББАНК""                       ";UA603510050000026000879181096;44526734;"ТОВ ""ТД ""ІНТЕРСТІЛ""";2751;16.04.2025;;394.50;Сплата за товар згідно рах.№АН1 613 від 15/04/25р, у т.ч. ПДВ 20% - 65.75 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;16.04.2025;;334851;"АТ ""ПУМБ""                             ";UA893348510000000026001206841;43036056;"ТОВ ""ТК ВЄНУС""";240;16.04.2025;;21190.00;Оплата згідно рахунку № 5805 від 15.04.2025, у т.ч. ПДВ 20% = 3 531.67грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;16.04.2025;;334851;"АТ ""ПУМБ""                             ";UA763348510000000002600295993;43093140;"ТОВ ""СТАЛЬНЕ РІШЕННЯ""";216;16.04.2025;;174894.00;за метал по рах№5892, у т.ч. ПДВ 20% = 29 149,00 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;16.04.2025;;334851;"АТ ""ПУМБ""                             ";UA613348510000000026000119490;39412597;"ТОВ ""Металург Україна""";493;16.04.2025;;15758.00;Доплата за товар згідно з рахунком № 4693 від 26.03.2025 р., у т.ч. ПДВ 20% = 2 626.33грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;16.04.2025;;305299;"АТ КБ ""ПриватБанк""                    ";UA903052990000026004050700542;24238290;"ТОВ ""ПІВДЕНТРАНСБУДКОМПЛЕКТ""";300;16.04.2025;400000.00;;Перерахування коштів на особистий рахунок. без ПДВ;0.00
24238290;300335;UA653003350000000260072258238;UAH;16.04.2025;;351005;"АТ ""УКРСИББАНК""                       ";UA623510050000026004879237087;45510924;"ТОВ ""ХАРД РЕСУРС ЮА""";520;16.04.2025;;3418.00;Оплата за трубу згідно рахунка № 5890 від 16.04.2025, у т.ч. ПДВ 20% - 569.66 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;16.04.2025;;322001;"АТ ""УНІВЕРСАЛ БАНК""                   ";UA243220010000026001350060501;3391609650;ФОП Марченко Денис Володимирович;737117777.1;16.04.2025;;12687.50;Оплата за товар по рах № 5893 від 16.04.2025 р.;0.00
24238290;300335;UA653003350000000260072258238;UAH;16.04.2025;;328209;"Акціонерний банк ""Південний""";UA723282090000026002311631501;31760612;"ТОВАРИСТВО З ОБМЕЖЕНОЮ ВІДПОВІДАЛЬНІСТЮ ""КРАФТ""";5570;16.04.2025;;1699.49;За труби згідно дог.№19 від 01.01.2016р., акт звірки від 14.04.2025р., в т. ч. ПДВ 20% 283.25 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;16.04.2025;;351005;"АТ ""УКРСИББАНК""                       ";UA543510050000026001879181073;44895955;"ТОВ ""Профметал Трейд""";12373;16.04.2025;;4640.50;Оплата за товар згідно Рах №5877 від 15.04.2025, у т.ч. ПДВ 20% - 773.41 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;16.04.2025;;351005;"АТ ""УКРСИББАНК""                       ";UA723510050000026003879074854;43609180;"ТОВ ""ГК ПРОММЕТ""";379;16.04.2025;;37035.00;Сплата за металопрокат зг. рах.№5856 від 15.04.2025 р.по дог.№191 от 01.07.20 р. , у т.ч. ПДВ 20% - 6172.5 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;16.04.2025;;305299;"АТ КБ ""ПриватБанк""                    ";UA653052990000026000010814728;41031213;УНIКАМЕТАПЛАСТ ТОВ;2373;16.04.2025;;165710.00;ОПЛАТА ЗА ТОВАР ЗГ РАХ N 5897 вiд 16 квiтня 2025 р. У сумi 138091.67 грн., ПДВ - 20 % 27618.33 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;16.04.2025;;334851;"АТ ""ПУМБ""                             ";UA793348510000000002600033360;39477455;"ТОВ ""ВП ПРОМКОМПЛЕКТ""";226;16.04.2025;;175930.00;оплата за металопрокат зг. рах. №5885 від 16.04.2025, у т.ч. ПДВ 20% = 29 321.67грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;16.04.2025;;351005;"АТ ""УКРСИББАНК""                       ";UA073510050000026009878793356;41503819;"ТОВ ""СТАЛЬ ТРЕЙД ТД""";10854;16.04.2025;;9784.00;Предоплата за металопрокат,згідно рахунку №5830 від 15.04.2025р. , та акту звірки б/н від 16.04.2025 р., у т.ч. ПДВ 20% - 1630.67 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;16.04.2025;;325365;"АТ ""КРЕДОБАНК""                        ";UA483253650000000260050047319;25068097;"ТОВАРИСТВО З ОБМЕЖЕНОЮ ВІДПОВІДАЛЬНІСТЮ ""ЗАХІДХІМЛІС""";961;16.04.2025;;29560.00;Оплата за металопрокат зг. Договору № 70 від 01.01.2018р. зг. рах.№ 5708 від 11.04.2025р. в т. ч. ПДВ 20% 4926.67 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;16.04.2025;;325365;"АТ ""КРЕДОБАНК""                        ";UA483253650000000260050047319;25068097;"ТОВАРИСТВО З ОБМЕЖЕНОЮ ВІДПОВІДАЛЬНІСТЮ ""ЗАХІДХІМЛІС""";962;16.04.2025;;15288.00;Оплата за металопрокат зг. Договору № 70 від 01.01.2018р. зг. рах.№ 5838 від 15.04.2025р. в т. ч. ПДВ 20% 2548 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;16.04.2025;;325365;"АТ ""КРЕДОБАНК""                        ";UA483253650000000260050047319;25068097;"ТОВАРИСТВО З ОБМЕЖЕНОЮ ВІДПОВІДАЛЬНІСТЮ ""ЗАХІДХІМЛІС""";954;16.04.2025;;102869.00;Оплата за металопрокат зг. Договору № 70 від 01.01.2018р. зг. рах.№ 5644 від 11.04.2025р. в т. ч. ПДВ 20% 17144.83 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;16.04.2025;;351005;"АТ ""УКРСИББАНК""                       ";UA873510050000026000248677700;36278908;"ТОВ ""ПЧТК""";2484;16.04.2025;;23675.50;Оплата за металопрокат згідно рах №5891 від 16,04,2025 ПДВ (20%) 3945,92 грн;0.00
24238290;300335;UA653003350000000260072258238;UAH;16.04.2025;;300528;"АТ ""ОТП БАНК""                         ";UA733005280000026004455087267;43767024;"ТОВАРИСТВО З ОБМЕЖЕНОЮ ВІДПОВІДАЛЬНІСТЮ ""НЖ-ТРЕЙД""";24408588;16.04.2025;;2050.00;Плата за товар зг. Рахунок N 5864 від 15 квітня 2025 р. у т.ч. ПДВ 20% 341.67 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;16.04.2025;;322669;"Філія - Головне управління по м. Києву та Київській області АТ ""Ощадбанк""";UA123226690000026005300234778;43376879;"ТОВ ""ТВК ""АМБАР""";14888;16.04.2025;;115517.00;Оплата за труби зг. рах. №5816 від 15.04.2025 року у т.ч. ПДВ 20.00% - 19252.83;0.00
24238290;300335;UA653003350000000260072258238;UAH;16.04.2025;;305299;"АТ КБ ""ПриватБанк""                    ";UA933052990000026003026700685;41417180;ПТГ ТОВ;9983;16.04.2025;;5761.00;Оплата за товар згiдно рахунку №5744 вiд 14.04.2025 У сумi 4800.83 грн., ПДВ - 20 % 960.17 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;16.04.2025;;334851;"АТ ""ПУМБ""                             ";UA543348510000000002600113059;37434048;"ТОВ ""ЛІДЕР ПРОМСНАБ""";815;16.04.2025;;238975.00;За металопрокат згідно Договору № 276 від 01.06.2018р. рахунок № 5654 від 11.04.2025р., у т.ч. ПДВ 20% = 39 829.17грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;16.04.2025;;351005;"АТ ""УКРСИББАНК""                       ";UA493510050000026009879135786;44467124;"ТОВ ""УСМ ДНІПРО""";1621;16.04.2025;;28202.00;Оплата за труби, згідно рахунка N 5886 від 16,04,2025 , у т.ч. ПДВ 20% - 4700.33 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;16.04.2025;;300528;"АТ ""ОТП БАНК""                         ";UA393005280000026006000037046;45220188;"ТОВАРИСТВО З ОБМЕЖЕНОЮ ВІДПОВІДАЛЬНІСТЮ ""КРАСМЕТ""";21402;16.04.2025;;9204.00;Оплата за товар згідно рахунку №АН1 599 від 14.04.2025р., у т.ч. ПДВ 20% 1534.00 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;16.04.2025;;351005;"АТ ""УКРСИББАНК""                       ";UA493510050000026009879135786;44467124;"ТОВ ""УСМ ДНІПРО""";1620;16.04.2025;;28731.50;Оплата за труби, згідно рахунка N 5859 від 15,04,2025 , у т.ч. ПДВ 20% - 4788.58 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;16.04.2025;;300614;"АТ ""КРЕДІ АГРІКОЛЬ БАНК""              ";UA723006140000026009000006661;19144546;"ТОВАРИСТВО З ОБМЕЖЕНОЮ ВІДПОВІДАЛЬНІСТЮ НОВОМОСКОВСЬКА ФІРМА  ""ФРЕГАТ""";294;16.04.2025;;13320.00;Оплата за трубу згідно рахунку №5795 від 15.04.2024В тому числі ПДВ 2 220,00 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;16.04.2025;;305299;"АТ КБ ""ПриватБанк""                    ";UA893052990000026002015912742;40073446;ВКФ МАНОМЕТР УКРАIНА ТОВ;ВК277;16.04.2025;;3151.00;Погашення кредиторської заборгованостi згiдно акту звiрки ВIД 04.04.2025 Р. У сумi 2625.83 грн., ПДВ - 20 % 525.17 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;16.04.2025;;300346;"АТ ""СЕНС БАНК""                        ";UA663003460000026002015827801;39803464;"Товариство з обмеженою відповідальністю ""ТОПТУЛ""";74410;16.04.2025;;37091.00;Оплата за трубу зг. акту звіряння на 15.04.2025 ПДВ 20% 6181.83 грн;0.00
