ЄДРПОУ;МФО;Рахунок;Валюта;Дата операції;Код операції;МФО банка;Назва банка;Рахунок кореспондента;ЄДРПОУ кореспондента;Кореспондент;Документ;Дата документа;Дебет;Кредит;Призначення платежу;Гривневе покриття
24238290;300335;UA653003350000000260072258238;UAH;03.07.2025;;307770;"АТ ""А - БАНК""                         ";UA843077700000026004411155748;41031213;"ТОВ ""УНІКАМЕТАПЛАСТ""";768;03.07.2025;;12026.00;Оплата за товар зг рах № 9855 від 30 червня 2025 р.в т.ч. ПДВ 2004.33 грн;0.00
24238290;300335;UA653003350000000260072258238;UAH;03.07.2025;;334851;"АТ ""ПУМБ""                             ";UA963348510000000002600531149;40994719;"ТОВ ""МСК-УКРАЇНА""";1931;03.07.2025;;9192.00;Оплата за металопрокат згідно рахунка № 9953 від 02.07.2025, у т.ч. ПДВ 20% = 1 532,00 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;03.07.2025;;300528;"АТ ""ОТП БАНК""                         ";UA483005280000026004000014254;44464170;"Товариство з обмеженою відповідальністю ""ХАРД СТІЛ ІНДАСТРІ""";1410195927990;03.07.2025;;196409.00;Оплата за металопрокат зг. рах. № 10030 від 03.07.2025р. у т.ч. ПДВ 20% 32734.83 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;03.07.2025;;300528;"АТ ""ОТП БАНК""                         ";UA853005280000026009455078345;43431668;"ТОВАРИСТВО З ОБМЕЖЕНОЮ ВІДПОВІДАЛЬНІСТЮ ""НВО ЛІБРА""";37100;03.07.2025;;7604.50;Оплата за металопрокат згідно рахунку № АН2 661 від 03.07.25 у т.ч. ПДВ 20% 1267.42 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;03.07.2025;;334851;"АТ ""ПУМБ""                             ";UA963348510000000002600531149;40994719;"ТОВ ""МСК-УКРАЇНА""";1930;03.07.2025;;26620.00;Оплата за металопрокат згідно рахунка № 9781 від 27.06.2025, у т.ч. ПДВ 20% = 4 436,67 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;03.07.2025;;305299;"АТ КБ ""ПриватБанк""                    ";UA493052990000026002040130094;44820778;ТВК ПЕГАС ТОВ;812;03.07.2025;;21807.50;Сплата за труб по рах № 10034 У сумi 18172.92 грн., ПДВ - 20 % 3634.58 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;03.07.2025;;313399;"Запорізьке РУ АТ КБ ""ПриватБанк""";UA853133990000026007055730699;40549365;ПРОМАГРОМЕТ ТОВ;4998;03.07.2025;;473.00;Сплата за трубу згiдно рахунку №АН2 666 вiд 03.07.2025 р. У сумi 394.17 грн., ПДВ - 20 % 78.83 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;03.07.2025;;334851;"АТ ""ПУМБ""                             ";UA323348510000000002600923890;37180015;"ТОВ ""ТД ""ТРУБОІЗОЛКОМПЛЕКТ""";313;03.07.2025;;3557502.50;Сплата за товар по рах № 9996 від 02.07.2025, у т.ч. ПДВ 20% = 592 917.08грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;03.07.2025;;305299;"АТ КБ ""ПриватБанк""                    ";UA723052990000026005050294499;42057946;КРУГОСВIТ-ТРЕЙД ТОВ;55;03.07.2025;;8405.00;ЗА ТРУБУ 50Х5 ЗГIДНО РАХУНКУ N 10044 ВIД 03 липНЯ 2025 Р. У сумi 7004.17 грн., ПДВ - 20 % 1400.83 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;03.07.2025;;307123;"ПАТ ""БАНК ВОСТОК""                     ";UA653071230000026005020343482;05750295;"АТ ""ХТЗ""";4839;03.07.2025;;64425.00;Передплата за труби зг. рах. № 10033 від 3 липня 2025 р. В т.ч. ПДВ 10737,50 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;03.07.2025;;334851;"АТ ""ПУМБ""                             ";UA083348510000000026001102763;43280126;"ТОВ ""БЕСТТРЕЙДЗ""";484;03.07.2025;;19866.00;Оплата за трубу та порізку згідно рахунку № 10053 від 03 липня 2025р., у т.ч. ПДВ 20% = 3 311,00 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;03.07.2025;;313399;"Запорізьке РУ АТ КБ ""ПриватБанк""";UA083133990000026000060132728;20473746;ФIРМА НВ ПП;936;03.07.2025;;202500.00;ЗА ТРУБИ ЗГIДНО РАХ. №9884 ВIД 01.07.25. У сумi 168750.00 грн., ПДВ - 20 % 33750.00 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;03.07.2025;;300346;"АТ ""СЕНС БАНК""                        ";UA593003460000026009097287901;43879508;"ТОВАРИСТВО З ОБМЕЖЕНОЮ ВІДПОВІДАЛЬНІСТЮ ""ГЛОБАЛ ВОРКІНГ ТРЕЙД""";2341;03.07.2025;;11517.50;За метал по рах.№АН2665 від 03.07.2025р у т.ч. в т.ч. ПДВ 20% 1919.58 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;03.07.2025;;320478;"АБ ""УКРГАЗБАНК""                       ";UA683204780000026008924931903;41091471;"ПП ""БІЛОЦЕРКІВМАЗ""";1638;03.07.2025;;308550.00;оплата за труби зг рах № 9714 від 26.06.2025р. на підставі дог № 44 від 01.03.2023р. ПДВ 20% - 51425,00 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;03.07.2025;;307123;"ПАТ ""БАНК ВОСТОК""                     ";UA143071230000026003010535149;39806973;"ТОВ ""НПЦ СПРУТ-УКРАЇНА""";4090;03.07.2025;;166500.00;оплата за трубу 50х 8 ст.20 зг.рах.№9928 від 1 липня 2025 р. у т.ч. ПДВ 20% - 27750.00 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;03.07.2025;;334851;"АТ ""ПУМБ""                             ";UA983348510000000026005215786;32934770;"ТОВ""ВМЗ""";1591;03.07.2025;;277500.00;Сплата за трубу зг рах 9773 від 27.06.2025, у т.ч. ПДВ 20% = 46 250.00грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;03.07.2025;;305299;"АТ КБ ""ПриватБанк""                    ";UA783052990000026009005922284;40933436;ТД IНТАЛ ТОВ;5906;03.07.2025;;1380.00;ПЛАТА ЗА ТРУБУ ЗГIДНО З РАХУНКОМ №АН2 616 ВIД 30.06.25Р. ДОГ№17 ВIД 01.01.2019Р. У сумi 1150.00 грн., ПДВ - 20 % 230.00 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;03.07.2025;;305482;"Філія - Дніпропетровське обласне управління АТ ""Ощадбанк""";UA283054820000026004300439306;33836976;"ПП ""ГАРАНТІЯ ПЛЮС""";1456;03.07.2025;;67580.00;Сплата за ТМЦ згідно рах.№9708 від 26.06.2025р., у т.ч. ПДВ 20.00% - 11263.33;0.00
24238290;300335;UA653003350000000260072258238;UAH;03.07.2025;;300346;"АТ ""СЕНС БАНК""                        ";UA073003460000026009098977801;44477834;"ТОВАРИСТВО З ОБМЕЖЕНОЮ ВІДПОВІДАЛЬНІСТЮ ""ІНТЕКС СТІЛ""";5326;03.07.2025;;18485.00;Оплата за металопрокат згідно рахунку N 10036 від 3 липня 2025 р. в сумі 18485,00грн. в т.ч. ПДВ 20% 3080.83 грн;0.00
24238290;300335;UA653003350000000260072258238;UAH;03.07.2025;;305299;"АТ КБ ""ПриватБанк""                    ";UA903052990000026004050700542;24238290;"ТОВ ""ПІВДЕНТРАНСБУДКОМПЛЕКТ""";507;03.07.2025;49000.00;;Перерахування коштів на особистий рахунок. без ПДВ;0.00
24238290;300335;UA653003350000000260072258238;UAH;03.07.2025;;305299;"АТ КБ ""ПриватБанк""                    ";UA903052990000026004050700542;24238290;"ТОВ ""ПІВДЕНТРАНСБУДКОМПЛЕКТ""";509;03.07.2025;49000.00;;Перерахування коштів на особистий рахунок. без ПДВ;0.00
24238290;300335;UA653003350000000260072258238;UAH;03.07.2025;;305299;"АТ КБ ""ПриватБанк""                    ";UA903052990000026004050700542;24238290;"ТОВ ""ПІВДЕНТРАНСБУДКОМПЛЕКТ""";508;03.07.2025;49000.00;;Перерахування коштів на особистий рахунок. без ПДВ;0.00
24238290;300335;UA653003350000000260072258238;UAH;03.07.2025;;305299;"АТ КБ ""ПриватБанк""                    ";UA903052990000026004050700542;24238290;"ТОВ ""ПІВДЕНТРАНСБУДКОМПЛЕКТ""";506;03.07.2025;49000.00;;Перерахування коштів на особистий рахунок. без ПДВ;0.00
24238290;300335;UA653003350000000260072258238;UAH;03.07.2025;;313957;"Філія - Запорізьке обласне управління АТ ""Ощадбанк""";UA063139570000026004300264781;13625948;"ТОВ ""РІН ЛТД""";2085;03.07.2025;;35000.00;Оплата за трубу метал зг рах № 10016 від 03.07.2025р. в т.ч. ПДВ 20% - 5833.33 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;03.07.2025;;351005;"АТ ""УКРСИББАНК""                       ";UA373510050000026004879221435;40064075;"ТОВ ""ТВК ""ФОРТІС""";3056;03.07.2025;;57211.00;Оплата за труби зг. рах. №9508 від 24.06.2025, у т.ч. ПДВ 20% - 9535.17 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;03.07.2025;;334851;"АТ ""ПУМБ""                             ";UA243348510000000002600142990;00165712;"АТ ""СВІТЛО ШАХТАРЯ""";0100088622;03.07.2025;;11640.00;Предоплата по договору № СШ/005-24 от 28.12.2023 В т.ч. НДС(20%) 1940-00;0.00
24238290;300335;UA653003350000000260072258238;UAH;03.07.2025;;351005;"АТ ""УКРСИББАНК""                       ";UA433510050000026001878801031;39776745;"ТОВ ""ТД ""СПЕКТР МЕТАЛЛ""";13017;03.07.2025;;5686.50;Оплата за труби зг . рах.№АН2 612 від 30.06.2025, у т.ч. ПДВ 20% - 947.75 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;03.07.2025;;320984;"АТ ""ПРОКРЕДИТ БАНК""                   ";UA403209840000026007210400305;39722312;"Товариство з обмеженою відповідальністю ""КТ-СТАЛЬ""";35579;03.07.2025;;9310.00;Сплата за трубу згідно рах. № 10028 від 3 липня 2025 р. у т.ч. ПДВ 20% - 1551.67 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;03.07.2025;;300528;"АТ ""ОТП БАНК""                         ";UA393005280000026006455039020;41323412;"ТОВАРИСТВО З ОБМЕЖЕНОЮ ВІДПОВІДАЛЬНІСТЮ ""СОТА УКРАЇНА""";31316;03.07.2025;;9540.00;за трубний прокат та послуги з порізки зг. рах.№9919 від 01.07.2025р. у т.ч. ПДВ 20% 1590.00 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;03.07.2025;;300335;"АТ ""Райффайзен Банк""                  ";UA903003350000000026001476114;37070162;"ТОВ ""ЛЕГІОН ТРЕЙД""";1329;03.07.2025;;44297.00;Оплата за металопрокат згідно рах. № 9975 від 02.07.2025р. в т. ч. ПДВ 20 % - 7 382,83 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;03.07.2025;;305299;"АТ КБ ""ПриватБанк""                    ";UA033052990000026001060096272;35395547;ТД ДНЛ ГРУП ООО;160036;03.07.2025;;3519.22;ЗГIДНО РАХУНКУ № АН2 655 ВIД 03.07.2025Р., ЗА МЕАТАЛОПРОКАТ У сумi 2932.68 грн., ПДВ - 20 % 586.54 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;03.07.2025;;325365;"АТ ""КРЕДОБАНК""                        ";UA113253650000026006011206142;42367623;"ТОВАРИСТВО З ОБМЕЖЕНОЮ ВІДПОВІДАЛЬНІСТЮ ""ПАВЛОГРАДХІММОНТАЖ""";479;03.07.2025;;2940.00;За трубу згідно рах. №9956 від 02.07.2025 р. в т. ч. ПДВ 20% 490.00 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;03.07.2025;;300335;"АТ ""Райффайзен Банк""                  ";UA653003350000000260072194897;21170203;"ФАБРИКА ""ВАРІАНТ"" ТОВ";2011;03.07.2025;;145820.00;Оплата за труби згідно рахунку №10013 від 02 липня 2025 р. в т. ч. ПДВ 20 % - 24 303,33 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;03.07.2025;;322669;"Філія - Головне управління по м. Києву та Київській області АТ ""Ощадбанк""";UA123226690000026005300234778;43376879;"ТОВ ""ТВК ""АМБАР""";16872;03.07.2025;;1362.00;Оплата за трубу зг.рах.№АН2 650 від 02.07.2025 у т.ч. ПДВ 20.00% - 227.00;0.00
24238290;300335;UA653003350000000260072258238;UAH;03.07.2025;;334851;"АТ ""ПУМБ""                             ";UA053348510000000002600132274;39750423;"ТОВ ""ДКЗ""";31;03.07.2025;;198531.00;Оплата за трубу зг рах№7897 від 23.05.25, у т.ч. ПДВ 20% = 33 088.50грн.;0.00
