ЄДРПОУ;МФО;Рахунок;Валюта;Дата операції;Код операції;МФО банка;Назва банка;Рахунок кореспондента;ЄДРПОУ кореспондента;Кореспондент;Документ;Дата документа;Дебет;Кредит;Призначення платежу;Гривневе покриття
24238290;300335;UA653003350000000260072258238;UAH;21.05.2025;;305299;"АТ КБ ""ПриватБанк""                    ";UA543052990000026002040124572;44757840;РОВА ТРЕЙД ГРУП ТОВ;149;21.05.2025;;62494.00;Оплата за трубу, порiзку згiдно Рахунку N 7746 вiд 21 травня 2025 р. та ДОГ. №127 ВIД 01.07.2022Р. У сумi 52078.33 грн., ПДВ - 20 % 10415.67 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;21.05.2025;;328209;"Акціонерний банк ""Південний""";UA483282090000026000010017194;38383560;"ТОВАРИСТВО З ОБМЕЖЕНОЮ ВІДПОВІДАЛЬНІСТЮ ""РТК СТИЛ""";13630;21.05.2025;;19725.00;Сплата за труби зг. дог. № 24 от 01.01.17р. в т. ч. ПДВ 20% 3287.50 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;21.05.2025;;351254;"АТ ""СКАЙ БАНК""                        ";UA623512540000002600760114668;36459475;"ПРИВАТНЕ ПІДПРИЄМСТВО ""ХС ГРУП""";10004;21.05.2025;;14522.50;Оплата за металопрокат згідно дог№61 від 04.01.13р. , рах.№7680 від 20.05.25р., в т. ч. ПДВ 20% 2420.42 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;21.05.2025;;305299;"АТ КБ ""ПриватБанк""                    ";UA483052990000026002050545293;31828992;БАРIОН ТОВ;3156;21.05.2025;;17960.50;За трубу метал.,зг.рах.№7676 вiд 20.05.2025р. У сумi 14967.08 грн., ПДВ - 20 % 2993.42 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;21.05.2025;;305299;"АТ КБ ""ПриватБанк""                    ";UA483052990000026002050545293;31828992;БАРIОН ТОВ;3157;21.05.2025;;28333.50;За трубу,зг.рах.№АН2 060 вiд 20.05.2025р. У сумi 23611.25 грн., ПДВ - 20 % 4722.25 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;21.05.2025;;334851;"АТ ""ПУМБ""                             ";UA093348510000026006962487652;25531543;"ТОВ ""АНА-ТЕМС""";240;21.05.2025;;119720.00;за трубу по рах.№ 7726 від 21.05.2025, у т.ч. ПДВ 20% = 19 953.33грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;21.05.2025;;351254;"АТ ""СКАЙ БАНК""                        ";UA623512540000002600760114668;36459475;"ПРИВАТНЕ ПІДПРИЄМСТВО ""ХС ГРУП""";9999;21.05.2025;;357000.00;Оплата за металопрокат згідно дог№61 від 04.01.13р. , рах.№АН2 050 від 19.05.25р., в т. ч. ПДВ 20% 59500.00 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;21.05.2025;;300335;"АТ ""Райффайзен Банк""                  ";UA653003350000000260072194897;21170203;"ФАБРИКА ""ВАРІАНТ"" ТОВ";1545;21.05.2025;;20932.50;Оплата за труби згідно рахунку №7643 від 19.05.2025 в т. ч. ПДВ 20 % - 3 488,75 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;21.05.2025;;300335;"АТ ""Райффайзен Банк""                  ";UA653003350000000260072194897;21170203;"ФАБРИКА ""ВАРІАНТ"" ТОВ";1544;21.05.2025;;30440.50;Оплата за труби згідно рахунку №7600 від 19.05.2025 в т. ч. ПДВ 20 % - 5 073,42 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;21.05.2025;;300335;"АТ ""Райффайзен Банк""                  ";UA653003350000000260072194897;21170203;"ФАБРИКА ""ВАРІАНТ"" ТОВ";1543;21.05.2025;;28490.00;Оплата за труби згідно рахунку №АН2 049 від 19.05.2025 в т. ч. ПДВ 20 % - 4 748,33 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;21.05.2025;;300335;"АТ ""Райффайзен Банк""                  ";UA653003350000000260072194897;21170203;"ФАБРИКА ""ВАРІАНТ"" ТОВ";1546;21.05.2025;;72240.00;Оплата за труби згідно рахунку №АН2 068 від 21.05.2025 в т. ч. ПДВ 20 % - 12 040,00 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;21.05.2025;;351005;"АТ ""УКРСИББАНК""                       ";UA943510050000026009879091035;44031478;"ТОВ ""ЕРГО ГРУП""";4310;21.05.2025;;17977.00;Оплата за металопрокат згідно рахунку №АН2051 від 20.05.2025р., у т.ч. ПДВ 20% - 2996.17 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;21.05.2025;;307770;"АТ ""А - БАНК""                         ";UA373077700000026001211161902;41861420;"ТОВ ""ЛЕАРТ""";269;21.05.2025;;5467.30;Оплата за металопрокат згідно рахунку № 7448 від 15 травня 2025р.,в т.ч. ПДВ 911.22 грн;0.00
24238290;300335;UA653003350000000260072258238;UAH;21.05.2025;;334851;"АТ ""ПУМБ""                             ";UA233348510000000026006261632;31089969;"ТОВ ""МАТЕРІУМ""";164;21.05.2025;;7495.00;Оплата за труби згідно рахунку 7607 від 19,05,2025 року , у т.ч. ПДВ 20% = 1 249.16грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;21.05.2025;;334851;"АТ ""ПУМБ""                             ";UA233348510000000026006261632;31089969;"ТОВ ""МАТЕРІУМ""";165;21.05.2025;;8070.00;оплата за трубу згідно рахунку 7622 від 19,05,2025 року, у т.ч. ПДВ 20% = 1 345.00грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;21.05.2025;;300528;"АТ ""ОТП БАНК""                         ";UA463005280000026004455028389;40887500;"КИЇВСЬКА ФІЛІЯ ТОВАРИСТВА З ОБМЕЖЕНОЮ ВІДПОВІДАЛЬНІСТЮ ""ФЕРРО МАКС ПРОТЕКТ""";24480;21.05.2025;;3783.50;Оплата за покупку труби згідно рах. № 7723 від 21.05.2025 у т.ч. ПДВ 20% 630.58 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;21.05.2025;;351005;"АТ ""УКРСИББАНК""                       ";UA513510050000026005879009786;43046106;"ТОВ ""ГК ""БАЗІС""";12708;21.05.2025;;10308.00;Оплата за трубу зг. рах. № 7592 від 19.05.2025р., у т.ч. ПДВ 20% - 1718 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;21.05.2025;;305299;"АТ КБ ""ПриватБанк""                    ";UA973052990000026002050282802;40413557;ТД ВIРТУС ТОВ;6331;21.05.2025;;2910.00;ПЕРЕДПЛАТА ЗА МЕТАЛОПРОКАТ ЗГIДНО РАХУНКУ №7633 ВIД 19.052025 РОКУ НА СУМУ 2910.00 ГРН., У ТОМУ ЧИСЛI ПДВ - 20 % 485.00 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;21.05.2025;;334851;"АТ ""ПУМБ""                             ";UA713348510000000026001294950;45675480;"ТОВ ""Артик Сталь Груп""";31;21.05.2025;;9840.00;Сплата по рахунку 7727 от 21.05.2025р, у т.ч. ПДВ 20,00% = 1640,00грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;21.05.2025;;334851;"АТ ""ПУМБ""                             ";UA373348510000026004996107513;24887568;"ВП ""ТРАНСВУГІЛЛЯ""";553;21.05.2025;;738192.00;Оплата за трубу згідно рах. № 7289 від 13.05.2025, у т.ч. ПДВ 20% = 123 032,00 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;21.05.2025;;334851;"АТ ""ПУМБ""                             ";UA373348510000026004996107513;24887568;"ВП ""ТРАНСВУГІЛЛЯ""";552;21.05.2025;;148320.00;Оплата за трубу згідно рах. № 7288 від 13.05.2025, у т.ч. ПДВ 20% = 24 720,00 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;21.05.2025;;307123;"ПАТ ""БАНК ВОСТОК""                     ";UA903071230000026004011194414;44720427;"ТОВ ""МЕТАЛ-ЛАЙН ЛТД""";9066;21.05.2025;;42000.00;За метал згідно рахунку № АН2 069 від 21.05.2025 р. у т.ч. ПДВ 20% - 7000.00 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;21.05.2025;;300528;"АТ ""ОТП БАНК""                         ";UA313005280000026007455002755;31296739;"ТОВАРИСТВО З ОБМЕЖЕНОЮ ВІДПОВІДАЛЬНІСТЮ НАУКОВО-ВИРОБНИЧЕ ПІДПРИЄМСТВО ""ДНІПРОКОМПЛЕКТ""";270;21.05.2025;;752.00;За металопрокат згідно рахунку №7601 від 19.05.2025р., у т.ч. ПДВ 20% 125.33 грн;0.00
24238290;300335;UA653003350000000260072258238;UAH;21.05.2025;;300335;"АТ ""Райффайзен Банк""                  ";UA903003350000000026001476114;37070162;"ТОВ ""ЛЕГІОН ТРЕЙД""";990;21.05.2025;;51540.00;Оплата за металопрокат згідно рах. № 7674 від 20.05.2025р. в т. ч. ПДВ 20 % - 8 590,00 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;21.05.2025;;351254;"АТ ""СКАЙ БАНК""                        ";UA623512540000002600760114668;36459475;"ПРИВАТНЕ ПІДПРИЄМСТВО ""ХС ГРУП""";9985;21.05.2025;;260350.00;Оплата за металопрокат згідно дог№61 від 04.01.13р. , рах.№7296 від 13.05.25р.,№7611від 19.05.25р в т. ч. ПДВ 20% 43391.67 грн.;0.00
